"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"205731505";98.3870967741936;97.1910112359551;99.3333333333333;99.3103448275862;94.9367088607595;100;98.6238532110092;96.6480446927374;98;98.1543624161074;98.0392156862745;100;97.7973568281938;96.551724137931;96.875;98.3333333333333;98.8962472406181;98.5585585585586;96.9924812030075;100;97.8378378378378;100;97.8947368421053;99.601593625498;97.6303317535545;98.7577639751553;100;100;95.5665024630542;93.75;100;100;97.7777777777778;97.6608187134503;98.7878787878788;97.752808988764;98.5185185185185;100;98.5294117647059;94.8717948717949
"205731515";97.5609756097561;98.314606741573;100;97.9166666666667;100;89.5089285714286;96.3133640552995;96.6666666666667;98.0132450331126;98.3249581239531;96.875;97.2727272727273;97.8260869565217;85.593220338983;96.8;97.5806451612903;97.3626373626374;96.7799642218247;98.5074626865672;90;98.3870967741936;95;100;86.5079365079365;97.6303317535545;98.1818181818182;96;98.1818181818182;98.5436893203884;94.1176470588235;94.7368421052632;100;96.6666666666667;97.1590909090909;94.578313253012;100;95.5555555555556;97.1428571428571;100;100
"205731624";98.1132075471698;98.5507246376812;98.4848484848485;98.1981981981982;95.4545454545455;98.6559139784946;98.8023952095808;98.6486486486486;100;99.3775933609958;99.2788461538462;96.7391304347826;97.8723404255319;96.7741935483871;96.7391304347826;98.0582524271845;98.1029810298103;98.0434782608696;99.0990990990991;100;100;98.8095238095238;100;97.1563981042654;98.3425414364641;96.6216216216216;100;98.936170212766;98.7878787878788;93.3333333333333;100;100;98.0132450331126;98.6394557823129;99.2647058823529;97.3684210526316;95.7264957264957;96.1538461538462;98.1818181818182;100
"205731629";99.1150442477876;98.7261146496815;98.5294117647059;97.5609756097561;98.5294117647059;99.7572815533981;98.4293193717277;100;99.2537313432836;99.2551210428305;98.1900452488688;98.9130434782609;98.0487804878049;100;99.1150442477876;99.0990990990991;99.2574257425743;97.8;100;100;97.4683544303797;97.6744186046512;97.6744186046512;99.1228070175439;99.4791666666667;98.0263157894737;100;98.019801980198;98.3333333333333;100;100;100;99.3630573248408;98.159509202454;99.3464052287582;97.5609756097561;99.1525423728814;100;98.4615384615385;100
"205731635";100;100;100;96.031746031746;100;99.2424242424242;98.8826815642458;98.0645161290323;98.4615384615385;98.2725527831094;99.1304347826087;97.8723404255319;98.9949748743719;100;100;96.078431372549;97.6982097186701;98.5655737704918;99.1150442477876;100;100;100;98.780487804878;98.6175115207373;98.8505747126437;99.3333333333333;100;99.0291262135922;99.3975903614458;100;100;100;100;98.1366459627329;98.5915492957746;98.7654320987654;98.4;100;98.2758620689655;98.6486486486486
"205731644";97.1428571428571;93.125;97.1014492753623;96.9230769230769;97.0149253731343;98.0629539951574;98.4293193717277;96.0526315789474;96.6942148760331;95.3445065176909;95.1434878587197;97.8260869565217;96.5853658536585;95.1456310679612;94.4444444444444;93.859649122807;97.0802919708029;96.2301587301587;99.1666666666667;100;94.6428571428571;97.7777777777778;98.7654320987654;98.6666666666667;94.6524064171123;96.7105263157895;93.1818181818182;96.1165048543689;96.195652173913;100;100;100;96.25;93.125;98.0392156862745;96.2962962962963;98.3333333333333;96.969696969697;96.875;98.6486486486486
"205731658";100;98.8023952095808;99.2248062015504;98.5074626865672;95.6521739130435;98.7745098039216;98.4210526315789;100;100;99.443413729128;99.1397849462366;100;96.5174129353234;99.0384615384615;96.4912280701754;99.1071428571429;98.7893462469734;98.6220472440945;96.8253968253968;100;99.3865030674847;100;98.75;99.5652173913043;98.9528795811518;98.0392156862745;97.7272727272727;98.0582524271845;97.8609625668449;92.8571428571429;100;100;98.7421383647799;96.9325153374233;98.0645161290323;98.8095238095238;97.6744186046512;100;98.4615384615385;98.6842105263158
"205731686";99.1228070175439;97.6331360946746;98.6301369863014;97.7099236641221;98.5714285714286;99.290780141844;99.0196078431373;100;99.2957746478873;97.8533094812165;97.9423868312757;99.0566037735849;99.537037037037;99.0909090909091;98.2300884955752;100;98.8235294117647;97.8515625;97.6190476190476;100;97.1264367816092;97.9591836734694;98.8505747126437;98.3193277310924;98.989898989899;99.3670886075949;100;99.0476190476191;96.4646464646465;100;100;100;97.6470588235294;98.2352941176471;99.3670886075949;100;93.8461538461538;100;100;98.6301369863014
"205731690";94.1666666666667;96.0227272727273;98.6111111111111;96.3768115942029;98.5915492957746;96.7741935483871;96.6824644549763;99.4186046511628;95.8041958041958;96.0344827586207;96.9512195121951;98.0769230769231;98.2300884955752;96.5217391304348;96.7213114754098;96.6666666666667;96.3636363636364;96.969696969697;99.2424242424242;100;98.3050847457627;96.875;96.5116279069767;97.4789915966387;96.6346153846154;95.5414012738854;100;99.0476190476191;93.298969072165;100;95.2380952380952;100;96.0227272727273;97.6878612716763;98.1707317073171;95.1807228915663;97.7777777777778;100;100;97.3684210526316
"205731715";99.1452991452991;94.7976878612717;97.1830985915493;95.6204379562044;95.7142857142857;97.6470588235294;96.5853658536585;94.478527607362;97.1014492753623;94.7935368043088;94.9895615866388;98.0769230769231;97.5961538461538;94.5945945945946;96.6386554621849;96.5217391304348;97.0731707317073;95.1830443159923;96.8992248062015;100;94.3502824858757;93.75;96.6292134831461;92.9460580912863;97.9899497487437;97.2789115646258;95.8333333333333;97;89.6907216494845;87.5;89.4736842105263;100;96.969696969697;97.0238095238095;96.1038961038961;96.4285714285714;94.5736434108527;97.2972972972973;95.5882352941177;95.945945945946
"205731733";86.8421052631579;84.4311377245509;87.4125874125874;89.3129770992366;90.4109589041096;87.7697841726619;85.2040816326531;83.8509316770186;79.8561151079137;88.5454545454545;83.8574423480084;89.2156862745098;87.4418604651163;88.0733944954128;87.1559633027523;82.0512820512821;87.5294117647059;86.3723608445298;82.258064516129;90;82.1428571428571;88.7640449438202;91.6666666666667;85.8974358974359;84.5;83.1168831168831;93.1818181818182;93.3333333333333;85.792349726776;87.5;85;85.7142857142857;87.7906976744186;83.030303030303;87.3417721518987;86.7469879518072;85.1239669421488;94.1176470588235;87.8787878787879;88
"205736934";100;93.8053097345133;93.6363636363636;96.3276836158192;94.5355191256831;87.292817679558;96.5608465608466;93.3002481389578;86.3070539419087;92.7710843373494;88.2352941176471;92.9460580912863;95.8558558558559;94.5454545454545;95.7393483709273;96.5853658536585;93.3940774487472;96.5129358830146;93.9622641509434;88.4615384615385;90.9620991253644;97.4063400576369;93.6813186813187;91.5211970074813;88.6792452830189;97.2170686456401;94.1463414634146;89.778534923339;92.8813559322034;100;92.7272727272727;28.5714285714286;95.3252032520325;90;93.1506849315068;97.6190476190476;91.9753086419753;99.4791666666667;100;90.0602409638554
"205736981";100;99.1228070175439;97.2602739726027;99.7159090909091;100;99.0723562152134;97.3474801061008;97.7611940298507;98.3402489626556;100;100;98.7551867219917;99.1023339317774;100;99.4974874371859;100;100;96.8539325842697;96.6292134831461;100;100;99.8561151079137;100;97.7667493796526;97.5871313672922;99.6268656716418;99.5121951219512;99.6615905245347;99.8293515358362;100;100;100;98.7704918032787;97.1428571428571;99.0476190476191;100;96.583850931677;100;100;100
"205737031";99.4082840236686;100;100;99.7134670487106;100;93.2710280373832;99.1957104557641;98.2367758186398;90.7563025210084;99.2700729927007;97.7812995245642;100;99.8191681735986;98.8023952095808;98.992443324937;100;97.9214780600462;98.3012457531144;100;100;100;96.9565217391304;100;97.9949874686717;99.1689750692521;98.6842105263158;99.5098039215686;97.7624784853701;97.7624784853701;100;100;100;98.159509202454;100;97.5583864118896;99.2;100;99.468085106383;100;99.390243902439
"205737050";100;100;100;100;11.6666666666667;100;100;99.75;100;99.7572815533981;99.8397435897436;77.8242677824268;70.3571428571429;99.4011976047904;100;100;59.2677345537757;98.7556561085973;100;100;100;100;83.3333333333333;100;100;98.876404494382;70.7317073170732;100;98.8034188034188;100;100;100;84.6938775510204;100;100;100;100;100;100;100
"205737111";100;98.6547085201794;99.5305164319249;100;18.232044198895;100;98.6631016042781;100;98.728813559322;100;100;75.3138075313807;68.5454545454545;95.0617283950617;100;97.9166666666667;54.6082949308756;98.9655172413793;100;100;100;97.2099853157122;82.5842696629213;100;100;100;67.6767676767677;100;100;100;100;100;80.6652806652807;100;99.6746203904555;99.1935483870968;99.6865203761756;100;100;100
"205737128";91.566265060241;98.6486486486486;100;94.2528735632184;100;98.6817325800377;94.2465753424657;93.9240506329114;100;99.7542997542998;97.8861788617886;100;99.6343692870201;98.7951807228916;99.4884910485933;96.039603960396;99.3039443155452;93.7931034482759;97.3384030418251;100;95.8579881656805;97.0238095238095;96.8660968660969;99;99.1689750692521;96.7619047619048;100;99.4736842105263;99.8257839721254;100;99.0825688073395;100;98.5477178423236;100;99.2448759439051;73.1707317073171;97.7917981072555;99.4652406417112;95.2941176470588;99.375
"205753808";100;100;100;97.7777777777778;82.1917808219178;97.6190476190476;100;100;97.2477064220184;98.2005141388175;95.8115183246073;100;94.5378151260504;100;100;92.156862745098;97.9118329466357;96.4824120603015;100;97.0588235294118;100;97.5155279503106;94.4827586206897;96.6666666666667;100;97.972972972973;100;100;97.0731707317073;100;100;100;98.1481481481482;98.8;98.8700564971751;100;100;100;100;99.3788819875776
"205753972";100;86.3013698630137;100;73.3333333333333;100;97.5975975975976;100;94.7826086956522;100;69.4087403598972;97.8609625668449;97.1428571428571;98.7341772151899;100;100;100;94.6511627906977;95.4314720812183;100;99.1489361702128;100;95;100;98.5507246376812;100;99.3103448275862;98.9247311827957;92.8571428571429;99.5098039215686;100;100;100;100;100;98.2658959537572;100;100;100;100;98.4375
"205753988";84.4444444444444;100;100;100;100;96.6867469879518;98.5074626865672;100;95.4128440366973;97.1576227390181;97.3333333333333;100;98.3193277310924;100;95.1754385964912;96;99.3006993006993;98;99.5098039215686;98.3193277310924;96.1538461538462;91.358024691358;100;97.6190476190476;100;98.6301369863014;97.9166666666667;82.8571428571429;92.1182266009852;54.5454545454545;62;100;93.3333333333333;96.8127490039841;91.5730337078652;97.1428571428571;98.9010989010989;100;100;99.3769470404984
"205754015";100;100;100;100;100;99.4011976047904;95.6521739130435;100;94.4954128440367;100;96.8503937007874;100;99.57805907173;95.3846153846154;99.1304347826087;100;96.5277777777778;100;100;99.1596638655462;100;91.9753086419753;99.3055555555556;100;100;100;100;100;100;100;100;100;100;99.601593625498;100;100;98.3695652173913;100;100;99.6904024767802
"205754059";97.7777777777778;98.6666666666667;96.1038961038961;76.0869565217391;100;100;100;94.8275862068966;100;100;94.6949602122016;100;96.1702127659574;100;99.5652173913043;100;99.0697674418605;96.4467005076142;100;97.5103734439834;100;96.25;100;98.0952380952381;100;100;100;100;97.029702970297;45.4545454545455;100;100;91.4285714285714;100;99.4350282485876;100;100;100;100;99.3548387096774
"205757333";100;98.2758620689655;100;98.5074626865672;100;99.2805755395683;92.6829268292683;99.4520547945205;99.6491228070175;99.1794871794872;98.8235294117647;100;99.7971602434077;88.0466472303207;100;100;99.1803278688525;99.0825688073395;99.5192307692308;88.2352941176471;98.6842105263158;77.2058823529412;100;100;100;100;96;87.2413793103448;98.6033519553073;100;100;100;100;77.4285714285714;83.9400428265525;99.4350282485876;84.4868735083532;90.2654867256637;87.6712328767123;99.5412844036697
"205757373";100;100;100;96.2686567164179;53.1645569620253;99.7601918465228;98.3539094650206;99.7252747252747;100;99.3801652892562;98.4126984126984;91.0569105691057;91.0931174089069;100;100;100;86.9067103109656;99.4444444444444;99.5215311004785;100;100;100;87.4015748031496;97.0930232558139;99.5951417004049;100;83.8709677419355;98.2638888888889;99.7183098591549;100;100;100;86.7256637168142;97.9827089337176;100;100;99.7596153846154;98.2142857142857;97.2602739726027;100
"205757385";0;12.8919860627178;0.411522633744856;0;0;0;17.0124481327801;2.74725274725275;29.7872340425532;30.761316872428;0;21.6666666666667;33.4677419354839;15.3392330383481;0;10.0436681222707;36.3787375415282;0;0;0;23.1788079470199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.5929203539823;0;0
"205757397";97.6190476190476;100;99.1701244813278;94.8148148148148;100;87.0503597122302;84.0816326530612;92.032967032967;97.841726618705;99.3814432989691;88.9328063241107;99.1803278688525;97.5560081466395;92.603550295858;99.7347480106101;99.7816593886463;99.504132231405;98.8888888888889;100;100;98.6666666666667;97.7695167286245;100;99.4252873563218;99.5983935742972;92.0289855072464;97.5609756097561;99.3079584775086;98.5835694050992;100;100;63.6363636363636;96.4601769911504;95.6896551724138;99.5670995670996;100;98.0815347721823;100;100;85.981308411215
"205757540";97.5;99.2337164750958;100;98.4251968503937;98.7012987012987;99.4832041343669;92.4050632911392;97.6811594202899;96.5384615384615;99.1275899672846;98.7341772151899;96.5811965811966;94.0789473684211;99.0353697749196;99.1525423728814;99.0804597701149;98.4126984126984;96.4214711729622;99;76.8292682926829;98.5815602836879;75.78125;95.8333333333333;67.515923566879;99.5575221238938;96.2121212121212;99.1228070175439;97.841726618705;97.3451327433628;100;95.5223880597015;91.6666666666667;98.1651376146789;75.6756756756757;97.4885844748858;98.2352941176471;84.7938144329897;99.0825688073395;83.0985915492958;97.6076555023923
"205757547";90.4347826086957;94.7169811320755;84.7826086956522;79.8387096774194;82.1917808219178;81.7480719794344;88.8888888888889;89.7058823529412;92.5196850393701;93.3035714285714;71.7213114754098;80.1801801801802;95.7589285714286;95.4397394136808;94.4927536231884;98.8179669030733;90.2573529411765;90.2534113060429;76.5625;96.1038961038961;89.8550724637681;93.4156378600823;71.3114754098361;87.1165644171779;95.2586206896552;65.6716417910448;68.8524590163934;89.4736842105263;89.5833333333333;84;95.7142857142857;83.3333333333333;80.1801801801802;90.5487804878049;90.0462962962963;87.1951219512195;94.2105263157895;95;86.7647058823529;80.8823529411765
"205757564";95.7983193277311;98.8929889298893;95.2789699570815;92.9133858267717;92.1052631578947;99.4974874371859;93.5897435897436;97.9651162790698;97.7272727272727;99.4623655913979;97.5806451612903;100;98.0306345733042;95.6386292834891;95.4301075268817;98.6363636363636;99.1334488734835;97.8886756238004;100;97.5609756097561;97.2027972027972;97.3076923076923;99.1803278688525;99.3865030674847;99.1452991452991;97.0149253731343;97.5609756097561;97.463768115942;98.546511627907;100;91.304347826087;91.6666666666667;98.1308411214953;96.4071856287425;99.1071428571429;98.8023952095808;97.25;95.3271028037383;74.2857142857143;98.5436893203884
"205757567";92.741935483871;94.3661971830986;93.6708860759494;95.9677419354839;98.7179487179487;93.0693069306931;96.9957081545064;95.6772334293948;90.8759124087591;94.2553191489362;92.6829268292683;76.3157894736842;84;84.2900302114804;96.7479674796748;97.9591836734694;96.6044142614601;96.7984934086629;98.5365853658537;82.7160493827161;80.9523809523809;80.9338521400778;95.8333333333333;94.1176470588235;98.7704918032787;91.044776119403;84.4262295081967;88.4615384615385;95.0867052023121;92;75.6756756756757;100;90.8256880733945;86.3905325443787;79.6943231441048;95.9302325581395;96.3054187192118;92.5925925925926;95.7142857142857;89.0995260663507
"205844919";100;100;100;100;100;100;90;78.125;100;88.2352941176471;79.2452830188679;100;100;82.6086956521739;76.4705882352941;69.3877551020408;100;100;97.1428571428571;NA;100;100;76.9230769230769;83.3333333333333;97.2972972972973;80;60;96.875;100;NA;93.9393939393939;100;100;100;100;95.4545454545455;92.8571428571429;100;100;100
"205844932";100;92.8571428571429;100;83.3333333333333;84.6153846153846;96.1538461538462;100;100;100;88.0597014925373;79.6296296296296;100;100;100;94.0298507462687;95.9183673469388;94.5945945945946;91.8604651162791;92.7536231884058;NA;100;100;100;55.5555555555556;100;100;92.8571428571429;100;90.1960784313726;NA;100;100;100;100;100;100;100;100;100;93.1034482758621
