"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"206733244";48.4375;61.0909090909091;73.1770833333333;72.463768115942;81.4814814814815;70.7724425887265;63.5869565217391;63.7223974763407;65.3284671532847;62.655601659751;60.4761904761905;51.4285714285714;59.5185995623632;74.054054054054;74.3589743589744;60.5893186003683;56.7514677103718;55.4313099041534;74.8091603053435;62.3529411764706;56.8181818181818;60.3271983640082;79.2;62.6297577854671;50.6437768240343;60.7142857142857;53.75;63.0225080385852;63.8020833333333;85.9649122807018;51.7647058823529;34.7826086956522;62.5498007968127;81.0126582278481;73.36860670194;54.6875;77.1794871794872;26.0162601626016;46.7948717948718;52.9411764705882
"206900865";82.258064516129;81.651376146789;87.378640776699;79.0697674418605;97.841726618705;80.9523809523809;80.9523809523809;74.6268656716418;86.6666666666667;82.0512820512821;72.7272727272727;79.3103448275862;80.8;79.2207792207792;64.0776699029126;84.7826086956522;83.8709677419355;73.6111111111111;77.6785714285714;86.25;76.3440860215054;78.6666666666667;76.0869565217391;84.8684210526316;82.4742268041237;84;84;98.8439306358381;81.1320754716981;88.8888888888889;72.5806451612903;100;82.3529411764706;85.0393700787402;75.6756756756757;83.7209302325581;84;65.2173913043478;89.4736842105263;83.7209302325581
"206900931";80.327868852459;64.2201834862385;63.7254901960784;69.7674418604651;93.4306569343066;60.8040201005025;74.1935483870968;52.2388059701493;63.3333333333333;61.965811965812;64.6153846153846;51.7857142857143;56.8;75.3246753246753;67.6470588235294;80.2197802197802;63.5514018691589;73.6111111111111;60.5504587155963;65.2777777777778;62.2222222222222;62.1621621621622;60.8695652173913;78;62.5;72;65.3061224489796;91.9540229885057;58.5526315789474;55.5555555555556;58.7301587301587;100;67.3267326732673;76;55.5555555555556;58.1395348837209;65.3846153846154;43.4782608695652;63.1578947368421;65.8914728682171
"206900994";79.0322580645161;63.8095238095238;63.1067961165049;71.4285714285714;93.3823529411765;60;74.5762711864407;51.1627906976744;63.9344262295082;61.304347826087;63.28125;53.448275862069;56.5573770491803;75.6410256410256;67.3267326732673;80;63.2558139534884;73.3812949640288;58.8785046728972;66.2162162162162;62.6373626373626;59.7222222222222;61.3636363636364;77.7777777777778;61.7977528089888;72.972972972973;64.5833333333333;91.2790697674419;59.0604026845638;55.5555555555556;58.7301587301587;100;67.3267326732673;76.1904761904762;55.4054054054054;58.1395348837209;65.3846153846154;40.9090909090909;63.1578947368421;65.6
"206901042";62.2950819672131;42.5925925925926;50;43.9024390243902;78.9855072463768;52.1531100478469;52.3809523809524;57.4626865671642;73.7704918032787;37.7118644067797;50;58.6206896551724;50.8064516129032;47.4358974358974;63.3663366336634;36.5591397849462;38.3177570093458;64.0845070422535;56.25;53.8461538461538;41.4893617021277;43.2432432432432;63.0434782608696;51.3157894736842;48.4210526315789;56;39.5833333333333;74.8571428571429;50.314465408805;55.5555555555556;56.4516129032258;27.7777777777778;60.7843137254902;58.7301587301587;56;72.0930232558139;42.3076923076923;54.5454545454545;36.8421052631579;49.2307692307692
"206901064";100;94.4954128440367;92.2330097087379;97.6744186046512;94.8905109489051;98.5781990521327;100;97.0149253731343;96.7213114754098;88.5593220338983;92.4242424242424;98.2758620689655;99.1869918699187;100;100;98.9247311827957;94.4954128440367;97.2222222222222;99.1071428571429;98.75;95.7446808510638;98.6666666666667;100;98.6754966887417;100;96.0526315789474;100;98.2558139534884;98.6666666666667;77.7777777777778;100;100;97.0588235294118;99.21875;90.6666666666667;90.6976744186046;84.6153846153846;91.304347826087;94.7368421052632;98.4615384615385
"206969054";50;55.2173913043478;70.6521739130435;36.5853658536585;98.4615384615385;52.4804177545692;68.9814814814815;59.3406593406593;41.2429378531073;49.1329479768786;49.2134831460674;65.8333333333333;54.4230769230769;69.0821256038647;83.3333333333333;60.7773851590106;55.7457212713936;44.9152542372881;47.887323943662;56.8627450980392;43.0379746835443;55.0218340611354;73.9130434782609;69.5431472081218;64.327485380117;58.0152671755725;55.5555555555556;62.3880597014925;44.5977011494253;22.6666666666667;45.0980392156863;44.4444444444444;89.375;88.0658436213992;69.3726937269373;84.5588235294118;76.7213114754098;83.3333333333333;56.25;68.945868945869
"207002081";76.3157894736842;71.2328767123288;78.4313725490196;65;73.3333333333333;78.5714285714286;76.3157894736842;78.2051282051282;84.7457627118644;69.5;76.2430939226519;77.7777777777778;81.9047619047619;70.5882352941177;72.8260869565217;81.8181818181818;81.8181818181818;68.9922480620155;81.5602836879433;57.1428571428571;75.9259259259259;79.7297297297297;75;83.3333333333333;64.6153846153846;84.0909090909091;70.7317073170732;83.1578947368421;55.0561797752809;100;57.5757575757576;100;72.4137931034483;98.6111111111111;73.5483870967742;73.0769230769231;74.6031746031746;88.8888888888889;91.6666666666667;67.4603174603175
"207002135";98.7951807228916;97.1830985915493;89.3617021276596;71.7948717948718;89.6551724137931;98.8095238095238;97.3333333333333;92.2077922077922;77.5862068965517;78.391959798995;96.6292134831461;97.1428571428571;95;100;98.8235294117647;98.7951807228916;95.4337899543379;91.8918918918919;90.625;87.5;96.2962962962963;94.6666666666667;90.6666666666667;96.4285714285714;91.8032786885246;82.9545454545455;94.5945945945946;99.1071428571429;96.4705882352941;100;90.625;100;95.6896551724138;92.3076923076923;96.1038961038961;100;96.7741935483871;100;81.8181818181818;87.603305785124
"207002161";2.35294117647059;21.0526315789474;12.2448979591837;12.8205128205128;20.2702702702703;34.5238095238095;22.0779220779221;12.1951219512195;40.3225806451613;25.7425742574257;23.7569060773481;5.40540540540541;12.5;26.4705882352941;26.9662921348315;8.04597701149425;32.8947368421053;19.1709844559585;22.6277372262774;62.5;11.5384615384615;11.8421052631579;5.06329113924051;21.0144927536232;21.2121212121212;31.8181818181818;9.75609756097561;43.6170212765957;36.4705882352941;42.8571428571429;18.75;37.9310344827586;11.2068965517241;45.5089820359281;15.9235668789809;30.7692307692308;7.93650793650794;44.4444444444444;33.3333333333333;20.6349206349206
"207002208";77.1084337349398;69.7368421052632;49.0196078431373;70.2702702702703;82.4324324324324;57.3170731707317;81.8181818181818;80.2469135802469;78.6885245901639;67.1641791044776;82.6815642458101;88.5714285714286;68.6274509803922;91.4285714285714;71.7391304347826;74.1176470588235;69.8689956331878;67.1875;74.8148148148148;87.5;80.7692307692308;62.6666666666667;73.4177215189873;54.7445255474453;77.4193548387097;69.3181818181818;47.5;85.1851851851852;63.5294117647059;28.5714285714286;67.741935483871;100;75.2136752136752;90.2439024390244;67.515923566879;72;74.5762711864407;33.3333333333333;81.8181818181818;72.2222222222222
"207002243";58.8235294117647;61.1111111111111;65.3061224489796;56.4102564102564;71.6216216216216;74.3589743589744;63.1578947368421;62.8205128205128;60.655737704918;56.5;60.5555555555556;62.8571428571429;49.0384615384615;65.7142857142857;67.816091954023;66.6666666666667;66.6666666666667;50.8021390374332;53.9568345323741;28.5714285714286;73.469387755102;69.8630136986301;65.8227848101266;54.014598540146;62.5;59.3023255813954;78.9473684210526;91.0526315789474;63.0952380952381;28.5714285714286;45.4545454545455;96.551724137931;61.4035087719298;85.7142857142857;60.5263157894737;72.7272727272727;49.2063492063492;66.6666666666667;75;60.4838709677419
"207116239";100;100;100;100;100;96.7741935483871;100;100;86.6666666666667;100;100;100;98.8095238095238;97.3333333333333;97.2972972972973;100;97.196261682243;96.4285714285714;98.8095238095238;100;100;100;92.8571428571429;96.551724137931;100;100;100;100;98.5714285714286;100;98.6842105263158;100;100;100;100;100;100;100;100;100
"207116296";44.1176470588235;50;35.2941176470588;52.9411764705882;75.5555555555556;54.8387096774194;52.0833333333333;58.8235294117647;51.8518518518519;42.6229508196721;50.7936507936508;44.4444444444444;56.7901234567901;82.1917808219178;63.8888888888889;69.2307692307692;54.9019607843137;40.6060606060606;49.3670886075949;62.037037037037;30.7692307692308;67.741935483871;50;50.8771929824561;73.9130434782609;61.5384615384615;39.1304347826087;85.8895705521472;52.3809523809524;66.6666666666667;63.1578947368421;92.8571428571429;71.4285714285714;78.75;52.2727272727273;50;64.406779661017;37.5;58.3333333333333;62.5
"207116343";74.2857142857143;84.2105263157895;82.3529411764706;75.7575757575758;81.8181818181818;87.0967741935484;52.0833333333333;64.7058823529412;85;88.7096774193548;85.7142857142857;90;87.9518072289157;74.3243243243243;80.9090909090909;62.5;87.5;69.8795180722892;72.5;66.0550458715596;84.6153846153846;70;71.4285714285714;87.9310344827586;59.0909090909091;65.7894736842105;82.6086956521739;85.8895705521472;55.7142857142857;100;64.4736842105263;96.4285714285714;85.7142857142857;95.0617283950617;75.5555555555556;78.9473684210526;80;100;78.5714285714286;70.8333333333333
"207116346";60;73.6842105263158;58.8235294117647;55.8823529411765;90.9090909090909;56.25;46.8085106382979;64.7058823529412;65;66.1290322580645;47.4576271186441;77.7777777777778;59.7560975609756;77.027027027027;69.0909090909091;52.6315789473684;64.1509433962264;60.4790419161677;57.8313253012048;67.8899082568807;78.5714285714286;63.3333333333333;84.6153846153846;57.8947368421053;54.1666666666667;58.974358974359;42.8571428571429;93.9393939393939;66.6666666666667;100;77.027027027027;96.4285714285714;58.6206896551724;81.25;50;57.8947368421053;66.6666666666667;50;61.5384615384615;70.8333333333333
"207116351";57.1428571428571;44.4444444444444;43.75;60.6060606060606;91.1111111111111;51.6129032258064;41.6666666666667;76.4705882352941;51.6666666666667;59.0163934426229;47.6190476190476;90;61.9047619047619;61.6438356164384;63.6363636363636;43.5897435897436;58.8785046728972;54.8780487804878;68.2926829268293;59.2592592592593;57.1428571428571;51.6129032258064;35.7142857142857;46.551724137931;70.8333333333333;58.974358974359;65.2173913043478;89.0909090909091;53.6231884057971;33.3333333333333;61.3333333333333;96.4285714285714;72.4137931034483;93.75;50;73.6842105263158;75;37.5;50;70.8333333333333
"207116364";82.8571428571429;84.2105263157895;70.5882352941177;76.4705882352941;95.4545454545455;73.3333333333333;89.5833333333333;76.4705882352941;81.6666666666667;79.0322580645161;80.9523809523809;100;80.7228915662651;84.9315068493151;90.8256880733945;87.5;79.8076923076923;80.2395209580838;92.5;82.5688073394495;78.5714285714286;77.4193548387097;100;84.4827586206897;66.6666666666667;69.2307692307692;73.9130434782609;94.5121951219512;86.9565217391304;66.6666666666667;86.6666666666667;100;85.7142857142857;91.358024691358;89.1304347826087;68.4210526315789;85;80;71.4285714285714;83.3333333333333
"207116410";74.2857142857143;84.2105263157895;82.3529411764706;76.4705882352941;82.2222222222222;87.5;51.0204081632653;64.7058823529412;85;88.7096774193548;85.4838709677419;90;88.0952380952381;74.3243243243243;81.981981981982;62.5;87.6190476190476;70.059880239521;70.2380952380952;66.0550458715596;78.5714285714286;66.6666666666667;69.2307692307692;87.9310344827586;62.5;66.6666666666667;82.6086956521739;85.8895705521472;55.0724637681159;100;64.4736842105263;96.1538461538462;85.7142857142857;95.0617283950617;75.5555555555556;80;80;100;78.5714285714286;70.8333333333333
"207116413";60;73.6842105263158;58.8235294117647;53.125;90.6976744186046;55.1724137931034;45.8333333333333;64.7058823529412;65.5737704918033;66.1290322580645;47.4576271186441;80;59.0361445783133;75.6756756756757;68.4684684684685;52.6315789473684;63.8095238095238;60.9756097560976;57.8313253012048;67.5925925925926;78.5714285714286;63.3333333333333;76.9230769230769;57.8947368421053;52.1739130434783;57.8947368421053;45.4545454545455;94.1558441558442;66.6666666666667;100;77.3333333333333;96;58.6206896551724;81.25;50;55;66.6666666666667;50;64.2857142857143;70.8333333333333
"207116418";57.1428571428571;47.3684210526316;47.0588235294118;61.7647058823529;90.9090909090909;51.6129032258064;40.8163265306122;76.4705882352941;52.4590163934426;59.0163934426229;47.6190476190476;90;60.9756097560976;62.1621621621622;63.302752293578;42.5;58.8785046728972;54.7619047619048;69.1358024691358;58.8785046728972;57.1428571428571;51.6129032258064;42.8571428571429;46.551724137931;70.8333333333333;58.974358974359;65.2173913043478;89.375;52.8571428571429;33.3333333333333;60;96.4285714285714;72.4137931034483;93.6708860759494;48.8888888888889;73.6842105263158;74.5762711864407;37.5;50;70.8333333333333
"207116431";82.3529411764706;84.2105263157895;70.5882352941177;75;95.5555555555556;71.875;89.7959183673469;76.4705882352941;80.327868852459;79.0322580645161;80.9523809523809;100;80.9523809523809;85.1351351351351;90;87.1794871794872;80.3738317757009;80.1204819277108;90.3614457831325;82.4074074074074;78.5714285714286;77.4193548387097;100;84.4827586206897;66.6666666666667;69.2307692307692;73.9130434782609;94.478527607362;87.1428571428571;66.6666666666667;86.8421052631579;100;82.7586206896552;91.358024691358;88.8888888888889;70;85;80;71.4285714285714;83.3333333333333
"207116438";97.1428571428571;100;100;79.4117647058823;100;96.875;100;100;95;98.3870967741936;100;100;83.3333333333333;97.3333333333333;99.0825688073395;100;98.1132075471698;89.2857142857143;100;99.0740740740741;100;100;100;100;100;100;95.4545454545455;100;95.7142857142857;100;93.4210526315789;78.5714285714286;86.2068965517241;93.8271604938272;100;100;95;100;100;100
"207116479";94.1176470588235;94.7368421052632;100;85.2941176470588;100;96.875;91.8367346938775;100;91.8032786885246;95.1612903225806;87.3015873015873;100;98.8095238095238;98.6666666666667;94.5945945945946;97.5;96.2616822429907;89.8809523809524;88.0952380952381;94.392523364486;100;96.7741935483871;100;93.1034482758621;95.8333333333333;94.8717948717949;86.9565217391304;98.159509202454;92.8571428571429;100;94.7368421052632;88.8888888888889;86.2068965517241;95.0617283950617;97.8260869565217;100;95;87.5;100;95.8333333333333
"207116490";68.5714285714286;72.2222222222222;68.75;50;84.0909090909091;60;71.4285714285714;100;72.1311475409836;74.1935483870968;77.7777777777778;40;75.609756097561;77.7777777777778;81.651376146789;40;84.1121495327103;70.8333333333333;59.5238095238095;62.037037037037;42.8571428571429;58.0645161290323;69.2307692307692;74.1379310344828;62.5;61.5384615384615;60.8695652173913;89.6969696969697;81.4285714285714;33.3333333333333;69.7368421052632;96.4285714285714;75.8620689655172;92.5925925925926;80.4347826086957;85;90;87.5;85.7142857142857;70.8333333333333
"207150566";59.8290598290598;3.125;100;100;96.551724137931;100;60.5263157894737;100;100;100;99.1935483870968;57.7981651376147;100;62.3931623931624;36.9369369369369;100;0;100;100;27.2727272727273;100;99.2537313432836;51.1627906976744;0;95.910780669145;95.7671957671958;0;53.968253968254;99.4475138121547;0;30.3030303030303;100;7.29613733905579;100;34.3434343434343;37.5;30.2631578947368;0;63.6363636363636;94.2708333333333
"207150577";88.2352941176471;90.625;93.8775510204082;80.8510638297872;98.2608695652174;99.2592592592593;100;100;74.4444444444444;54.7826086956522;96.7741935483871;98.2142857142857;96.6887417218543;98.3050847457627;100;98.1132075471698;100;94.9019607843137;100;100;96.969696969697;96.969696969697;99.4152046783626;83.5616438356164;97.0149253731343;100;94.4444444444444;100;92.7777777777778;100;90.9090909090909;100;88.8412017167382;100;91.8781725888325;92.7083333333333;96.0526315789474;100;100;100
"207150596";45.3781512605042;72.3270440251572;72.1649484536082;75.7894736842105;64.957264957265;41.044776119403;70.7964601769911;42.8030303030303;59.5505617977528;61.4035087719298;61.2903225806452;73.2142857142857;67.1052631578947;62.7118644067797;63.963963963964;42.0560747663551;73.1277533039648;42.4603174603175;46.6216216216216;90.9090909090909;60.0760456273764;63.3587786259542;63.7426900584795;72.2222222222222;70.7865168539326;56.1497326203209;75.9259259259259;59.8425196850394;67.0391061452514;100;78.125;100;60;76.4705882352941;47.1794871794872;65.625;63.1578947368421;30.7692307692308;40.9090909090909;70.9844559585492
"207150625";100;100;100;100;100;95.5223880597015;100;98.8679245283019;100;100;100;100;100;95.6521739130435;100;100;98.6842105263158;100;95.2702702702703;100;98.8505747126437;100;100;90.5405405405405;97.7272727272727;100;100;100;94.4444444444444;100;100;96.6666666666667;99.1489361702128;100;100;100;100;100;100;95.8115183246073
"207150715";100;97.4683544303797;100;100;100;100;95.6140350877193;97.3584905660377;88.7640449438202;70.1754385964912;88.2591093117409;100;88.1578947368421;90.7563025210084;100;95.3271028037383;100;89.6825396825397;91.2162162162162;100;100;86.4661654135338;100;83.5616438356164;97.3782771535581;95.7671957671958;96.2264150943396;92.0634920634921;98.876404494382;100;90;100;94.9367088607595;92.9824561403509;90.9090909090909;100;96.0526315789474;100;100;94.8186528497409
