CHG;LD;Loading
205651262;LD2;0.000120406432539284
205651276;LD2;2.65197269324865e-05
205651314;LD2;4.5516254758213e-05
205651391;LD2;7.77145862534487e-06
205651445;LD2;5.68140512537402e-05
205656966;LD2;4.51885338571663e-05
205657006;LD2;1.13416422747895e-05
205657081;LD2;1.96099446767697e-05
205657158;LD2;2.39340665792592e-06
205657188;LD2;2.29274331939093e-07
205657210;LD2;9.62297770909056e-06
205657225;LD2;2.15823254378698e-05
205665433;LD2;2.58087177510163e-05
205665487;LD2;7.36386363219623e-05
205731544;LD2;3.01626694112175e-06
205731630;LD2;0.000301682298180194
205731652;LD2;1.06074216062526e-05
205731691;LD2;9.39984224986884e-06
205731718;LD2;8.82628877286735e-05
205731743;LD2;0.000242271164150943
205736939;LD2;8.31551332354664e-05
205736961;LD2;1.0010852917197e-05
205736982;LD2;3.94220170018964e-05
205737035;LD2;8.97696575412186e-08
205737048;LD2;5.57686991842271e-07
205737117;LD2;0.000166813855884105
205737147;LD2;0.000343761811911251
205737163;LD2;1.41492104396871e-05
205737187;LD2;0.000589379898025892
205753903;LD2;2.47004579704378e-09
205753944;LD2;0.000393045701803576
205753950;LD2;0.000191609056401517
205753991;LD2;0.000797776040062585
205757374;LD2;0.0003946414714346
205757395;LD2;2.17561968335566e-06
205757449;LD2;5.16659031659007e-06
205757526;LD2;7.56829775476887e-06
205757548;LD2;6.96510285809362e-05
205757556;LD2;2.5663330845261e-06
205757578;LD2;3.56683050204759e-06
205757592;LD2;4.94127346382956e-05
205845524;LD2;7.58188849916591e-05
205845544;LD2;9.11087747311928e-06
205845558;LD2;0.000387891420749922
205845568;LD2;3.33949947017545e-06
205845574;LD2;7.08536339153339e-05
205845646;LD2;9.47924332991201e-05
205845649;LD2;2.53011623786939e-05
205845672;LD2;5.12909418557147e-06
205845690;LD2;6.03696922862996e-06
205845702;LD2;4.78881390874018e-06
205894539;LD2;1.59154004770405e-06
205894551;LD2;0.000540290690129142
205894659;LD2;5.08741838984511e-05
205921096;LD2;0.000166446896188911
205921128;LD2;9.55805223135081e-06
205921140;LD2;3.4087281489008e-05
205921153;LD2;5.46496131074059e-06
205921175;LD2;2.10393950257936e-05
205921179;LD2;3.65422792762309e-06
205921183;LD2;2.26334141950678e-05
205921300;LD2;8.59529880375754e-06
205921318;LD2;0.000159035168227253
205921324;LD2;2.2383465451866e-06
205931516;LD2;6.58210049711263e-05
205931613;LD2;4.41214590362808e-05
205931644;LD2;1.81161489094068e-07
205931661;LD2;0.00132157347246798
205967590;LD2;0.000228673796551216
205967597;LD2;0.000191623646487225
205967618;LD2;0.00206049608025443
205967630;LD2;4.00299923101979e-05
205967662;LD2;8.87275634375782e-08
205967733;LD2;1.0647594249408e-07
205967834;LD2;0.000344439102097425
205967844;LD2;3.35063455869299e-06
206021270;LD2;4.97214267504229e-06
206021287;LD2;5.02321254311743e-05
206021327;LD2;1.72569242921211e-05
206021377;LD2;5.20467968026373e-05
206035321;LD2;7.0813582398598e-06
206035346;LD2;1.25375731137522e-05
206035412;LD2;2.90356690855784e-05
206035481;LD2;1.44380773363892e-08
206035520;LD2;1.05906993011563e-05
206035569;LD2;2.39375680178056e-06
206082373;LD2;7.81701679433409e-05
206082416;LD2;3.7281523555095e-06
206082428;LD2;0.000249827617906052
206082452;LD2;8.84969009987444e-05
206082472;LD2;0.000350119006998724
206082475;LD2;0.000693618319253209
206082583;LD2;3.17473108160515e-06
206082589;LD2;0.000124187489869566
206172399;LD2;2.87458755798125e-06
206172434;LD2;7.45344770194417e-05
206172448;LD2;9.3896492437081e-05
206172485;LD2;1.14629967189489e-05
206172508;LD2;0.00148363564000982
206172517;LD2;0.000178191499389852
206172539;LD2;0.000232741550435487
206172554;LD2;1.72538288333539e-05
206172582;LD2;1.0477638563185e-05
206172605;LD2;0.000165105818372358
206172619;LD2;8.12650107582137e-05
206172659;LD2;1.61856118256945e-05
206239886;LD2;8.22174756895643e-05
206239937;LD2;7.60604162219165e-05
206239946;LD2;2.50876842219338e-05
206239979;LD2;6.21049146732276e-05
206239991;LD2;2.61117410451384e-07
206240017;LD2;0.000448649629990466
206240064;LD2;0.000354695551073315
206309497;LD2;5.69686284864714e-05
206309588;LD2;4.5387625294854e-06
206309657;LD2;4.12470911570971e-07
206309696;LD2;2.33898269024617e-06
206309752;LD2;8.03714555071363e-06
206313377;LD2;1.02127303360023e-05
206313419;LD2;2.0046405314363e-06
206313431;LD2;0.000280846617603609
206313457;LD2;8.89620052350688e-06
206313471;LD2;3.48623013224019e-05
206313504;LD2;0.00022444513305495
206313539;LD2;0.000204848144475796
206317648;LD2;0.000127734690545512
206317662;LD2;1.12520214506499e-05
206317714;LD2;5.17222419370458e-06
206317858;LD2;0.000113768134215469
206317866;LD2;3.27017584820243e-08
206317899;LD2;8.53887760786496e-05
206394126;LD2;2.40880793384326e-05
206394134;LD2;1.89931372053723e-05
206394201;LD2;1.55573954594472e-05
206394308;LD2;7.06402373380114e-06
206394330;LD2;2.19463871941215e-05
206394345;LD2;9.64999389846818e-05
206419941;LD2;2.3853722027712e-06
206419956;LD2;8.69609939061331e-05
206419995;LD2;0.00124810603780745
206420000;LD2;7.45270003423501e-08
206420012;LD2;0.000293599261499497
206420060;LD2;4.08774534367407e-06
206420077;LD2;1.78158274511288e-06
206420116;LD2;1.72730605321916e-05
206420160;LD2;1.45774782949305e-06
206420167;LD2;6.80452230920552e-06
206443590;LD2;5.2122986216346e-05
206443705;LD2;1.77598461278588e-06
206443738;LD2;1.02391816996239e-06
206443782;LD2;5.21821563410159e-07
206443812;LD2;3.6838156288304e-09
206443849;LD2;4.43639425847131e-06
206466703;LD2;0.000106380095456069
206466708;LD2;3.17252081015251e-05
206466752;LD2;1.40527403519293e-06
206466819;LD2;2.1200174777594e-06
206466890;LD2;4.79419286310252e-06
206466901;LD2;2.90323987417276e-06
206466914;LD2;3.61455153810104e-06
206466922;LD2;1.67972993145204e-05
206466935;LD2;1.84371901469422e-06
206466955;LD2;1.09896410936348e-06
206508875;LD2;0.000544869355773138
206508899;LD2;5.84456736378706e-05
206508932;LD2;0.000143167335316095
206537151;LD2;1.50889601531268e-05
206537200;LD2;6.57901926186844e-06
206537267;LD2;7.83578342150157e-07
206537338;LD2;5.49150949826944e-05
206537370;LD2;4.16412355451804e-05
206537383;LD2;1.76246899358976e-05
206537403;LD2;1.78860534226712e-08
206562233;LD2;2.75826725663251e-07
206562257;LD2;7.28061000530129e-05
206562299;LD2;0.000572901362118857
206562384;LD2;2.84729535741763e-05
206562419;LD2;2.44564590076732e-05
206604392;LD2;1.18701779033649e-05
206604500;LD2;0.000964945099612761
206604539;LD2;6.47651364733567e-05
206604566;LD2;0.00162962342198631
206608718;LD2;6.25133889928348e-06
206608738;LD2;0.000138380198088233
206608743;LD2;2.58721827919601e-06
206608775;LD2;0.000337617041362767
206608831;LD2;5.08329439123037e-05
206608898;LD2;2.37649758832665e-07
206608908;LD2;0.000102978780516007
206612505;LD2;1.2402508657444e-05
206612516;LD2;1.80890011477886e-05
206612537;LD2;1.14995464347506e-05
206612591;LD2;8.62872740395495e-06
206612598;LD2;3.5731466453135e-07
206612654;LD2;2.64227293326858e-05
206612658;LD2;4.33560439586092e-06
206612738;LD2;1.12105535182842e-07
206634817;LD2;0.000124296220946257
206634824;LD2;8.08250218169506e-07
206634868;LD2;5.55791054713727e-05
206634881;LD2;1.06330037959355e-05
206634885;LD2;0.000653569371795148
206634903;LD2;0.000144827723202983
206634907;LD2;7.42329242352874e-07
206634911;LD2;7.72884109951209e-05
206634984;LD2;0.000211981162553933
206635034;LD2;9.61214610176289e-05
206635043;LD2;2.57430206179781e-05
206635052;LD2;0.00015463593511181
206681096;LD2;1.67514790959049e-06
206681182;LD2;3.12533572403947e-06
206681204;LD2;0.000145861734495941
206681243;LD2;2.0500115462645e-05
206733011;LD2;4.22551101117087e-06
206733140;LD2;7.66518216729838e-05
206733175;LD2;8.0011992386798e-06
206733190;LD2;4.35872824246999e-05
206733209;LD2;5.57447923541129e-05
206733244;LD2;2.83927815662336e-05
206733257;LD2;4.08545389675256e-06
206792566;LD2;1.05629338411777e-05
206792681;LD2;1.10486186124966e-07
206792788;LD2;7.35276047729871e-06
206792810;LD2;9.4056593449774e-06
206848919;LD2;1.25959985772581e-05
206848933;LD2;0.00108885527899848
206849074;LD2;1.82336290890786e-06
206849082;LD2;1.82028003523535e-06
206849095;LD2;0.000227426155444747
206849115;LD2;2.44152365689808e-05
206882875;LD2;0.0011301247809463
206882933;LD2;7.60544455527786e-06
206882969;LD2;6.8262505603118e-05
206883008;LD2;0.000273831769138499
206883021;LD2;2.28995016153066e-05
206883025;LD2;6.22570564732143e-05
206883068;LD2;6.1067433675421e-06
206883075;LD2;0.000729706914361735
206883117;LD2;2.20255836496448e-05
206900865;LD2;2.58807957531863e-05
206900931;LD2;3.13490704667415e-06
206900994;LD2;1.1856395185111e-05
206901042;LD2;1.34497851750179e-05
206901064;LD2;0.000119052624743724
206954686;LD2;1.78020126357311e-07
206954700;LD2;6.6064771455654e-06
206954869;LD2;9.18575978930835e-05
206954890;LD2;3.0265877245879e-06
206969054;LD2;0.000197349489367729
207002081;LD2;0.000930677678925271
207002135;LD2;7.35971443157872e-05
207002161;LD2;0.000470830172065072
207002208;LD2;0.000905906099004089
207002243;LD2;0.000241435831143346
207016260;LD2;0.000147609707580593
207016307;LD2;0.000131894278004784
207037150;LD2;3.95598450748528e-06
207037186;LD2;7.50555869420605e-05
207037198;LD2;5.01694567689204e-06
207037247;LD2;0.001080016672541
207037309;LD2;0.000223238860190335
207037343;LD2;0.000432133680626954
207038889;LD2;4.47164723264936e-05
207038901;LD2;7.03007358679759e-05
207038943;LD2;1.00366051321618e-05
207038949;LD2;8.69811086137868e-07
207076544;LD2;2.21938386201127e-05
207076639;LD2;0.000604898442202793
207076680;LD2;0.000145012985578297
207116239;LD2;4.79628493759076e-06
207116296;LD2;0.000270323046611404
207116343;LD2;0.000728613994407273
207116346;LD2;0.000389067277617508
207116351;LD2;4.22264117245432e-06
207116364;LD2;4.87188336575306e-06
207116410;LD2;0.000787239339518613
207116413;LD2;0.000460941202626526
207116418;LD2;8.38337069364383e-06
207116431;LD2;2.03843461597455e-06
207116438;LD2;3.12518450822901e-05
207116479;LD2;5.48437695790403e-06
207116490;LD2;0.000412757289690483
207118200;LD2;3.88598941791445e-06
207118308;LD2;0.000133305351364014
207150566;LD2;0.00265260281572031
207150577;LD2;7.57127400837997e-05
207150596;LD2;3.92454189870999e-05
207150625;LD2;3.29200591195515e-07
207150630;LD2;9.76127630133123e-08
207150715;LD2;3.53668028007312e-06
207182880;LD2;3.86232643911585e-06
207182936;LD2;1.04316972635745e-05
207183044;LD2;2.07674974372529e-07
207187238;LD2;1.27023270397729e-05
207187353;LD2;5.4681838309952e-07
207187430;LD2;3.32340964552064e-06
207187460;LD2;8.14922094478229e-06
207187482;LD2;1.40382525064845e-06
207209545;LD2;0.00211331480688728
207209800;LD2;0.000280636795859021
207253334;LD2;1.63201000312665e-05
207253395;LD2;4.23872381451778e-05
207253406;LD2;2.26438594439623e-05
207253412;LD2;9.5000487394681e-05
207253477;LD2;0.000406401669600609
207253527;LD2;1.36835660816787e-07
207276739;LD2;0.000123737589795759
207276768;LD2;4.35716028969861e-06
207276796;LD2;1.89488353909506e-05
207276825;LD2;1.02358862972272e-05
207276943;LD2;0.000421656355107013
207276960;LD2;0.000187934132293378
207276974;LD2;9.53995458677056e-06
207283272;LD2;2.76389689296934e-05
207283304;LD2;3.98667359168703e-06
207283351;LD2;4.29748326081738e-05
207283389;LD2;8.93216850655442e-05
207283431;LD2;5.42549881529837e-06
207283455;LD2;7.97536715243496e-06
207283482;LD2;1.08360471651073e-05
207309097;LD2;2.37554546660271e-06
207309122;LD2;1.17434353964643e-06
207309257;LD2;6.85117074029712e-06
207309296;LD2;5.04337350107489e-07
207309352;LD2;8.66109562166528e-06
207339326;LD2;3.78589702416071e-06
207339401;LD2;1.01805059963501e-05
207339478;LD2;1.28905699149835e-05
207339508;LD2;6.24816078542976e-09
207339544;LD2;4.52975938312335e-07
207363248;LD2;0.000129215831481683
207363335;LD2;0.000432235806338145
207363338;LD2;2.86183253595014e-09
207363454;LD2;0.000281619650505704
207373063;LD2;3.93264922321613e-09
207373150;LD2;4.76556209299184e-05
207373172;LD2;1.22914896320323e-05
207373211;LD2;0.000685454834428094
207373238;LD2;1.5526639611584e-05
207400752;LD2;0.000280717000815191
207400766;LD2;5.37377077189326e-05
207400780;LD2;0.000758281067062943
207400818;LD2;1.76700656277933e-05
207400895;LD2;0.000306030215256361
207427145;LD2;5.75072768462634e-05
207427170;LD2;4.60004818959432e-07
207427226;LD2;6.62638884744891e-07
207427236;LD2;0.000290063696160467
207427344;LD2;0.000216275236236227
207427400;LD2;1.02384082854977e-05
207433675;LD2;0.000296301342984496
207433697;LD2;1.2963876287366e-06
207433718;LD2;6.85240335349608e-07
207433724;LD2;9.76948832869806e-05
207433771;LD2;8.29398384336971e-07
207433784;LD2;0.000119354924871786
207433823;LD2;3.81047160653484e-05
207433853;LD2;0.000179355420302431
207433883;LD2;6.28529920443745e-05
207433899;LD2;1.6606218510077e-07
207433914;LD2;2.19630318030174e-07
207433917;LD2;0.000611260597666934
207433923;LD2;2.89714749500485e-05
207442152;LD2;7.41557448104582e-06
207442238;LD2;0.000857322595540113
207442260;LD2;1.59233127692103e-05
207442263;LD2;6.04562684221775e-05
207442299;LD2;1.24013357420614e-05
207442326;LD2;0.000476065761340037
207497622;LD2;2.07753556594315e-05
207497671;LD2;1.58759185905557e-05
207497734;LD2;4.76178099638735e-06
207497799;LD2;3.40702200907581e-05
207511457;LD2;0.000115791803868487
207511482;LD2;0.000176688772978914
207511548;LD2;0.000190292601971482
207511625;LD2;6.34718738119105e-05
207511664;LD2;4.11401508503826e-05
207511720;LD2;1.43427160488488e-06
207553622;LD2;1.49638761592535e-05
207553662;LD2;8.48582162158948e-06
207553737;LD2;1.17229032446263e-06
207553814;LD2;2.12538608861731e-07
207553844;LD2;4.27288761274586e-09
207553866;LD2;1.84082920757039e-06
207553881;LD2;1.85587901562299e-06
207566710;LD2;0.000127368462139483
207566887;LD2;0.000195480528118427
207587616;LD2;0.000202834604830371
207587672;LD2;3.31013197741091e-08
207587780;LD2;1.36670660208701e-07
207587819;LD2;3.42532274656604e-05
207587846;LD2;0.00106895062185403
207587871;LD2;9.26601749720951e-06
207608843;LD2;1.86730191554575e-05
207608865;LD2;1.04125893139164e-05
207608886;LD2;2.84259850774764e-05
207608892;LD2;7.48544100015546e-05
207608939;LD2;1.36200808784145e-06
207608952;LD2;1.23942965195013e-05
207609021;LD2;2.21026312076732e-05
207609043;LD2;2.10292324550937e-06
207609066;LD2;1.69373266179124e-05
207609078;LD2;0.000345691968296479
207609084;LD2;4.56042269651723e-06
207669649;LD2;0.000123839996632746
207669678;LD2;0.000166117124958429
207669692;LD2;0.000498180993774074
207669722;LD2;2.0942193573815e-06
207669747;LD2;0.000423855781171275
207669752;LD2;6.73082319502045e-09
207816377;LD2;2.67037305823971e-07
207816425;LD2;7.71047045953189e-06
207816491;LD2;0.000107316517103935
207816503;LD2;1.34181090579111e-06
207816529;LD2;5.67671825873865e-05
207816576;LD2;5.70492804063745e-05
207816611;LD2;0.000128919677600811
207827822;LD2;2.99382481918645e-05
207827873;LD2;5.58779293605767e-06
207827915;LD2;4.36489558366115e-06
207827927;LD2;4.69904800267171e-06
207828000;LD2;0.000172512383064743
207860739;LD2;3.32183536952043e-05
207860745;LD2;7.24493433465905e-08
207860787;LD2;2.00965096598068e-06
207860799;LD2;8.30484881859066e-07
207868873;LD2;9.72314877129969e-05
207869034;LD2;0.0011779445683854
207869111;LD2;8.68928436391411e-06
207869128;LD2;4.1715108686466e-06
208004057;LD2;7.92022181040381e-06
208004082;LD2;1.80087018815389e-07
208004217;LD2;2.87403444012342e-05
208004256;LD2;2.90256061248368e-05
208004305;LD2;5.38028053716567e-05
208004312;LD2;1.24965217013745e-05
208020101;LD2;2.67870592710828e-06
208020131;LD2;8.28170752198445e-06
208020164;LD2;3.02163412776106e-06
208020192;LD2;9.63843923472148e-06
208020197;LD2;6.48233122939755e-05
208078304;LD2;5.98189892282201e-06
208078360;LD2;6.14296136566907e-06
208078468;LD2;1.88394396109531e-05
208078507;LD2;0.000101476779804082
208078559;LD2;2.82034402176358e-06
208091632;LD2;6.70962370636277e-05
208091646;LD2;6.96110317830343e-06
208091657;LD2;0.00133931313927726
208091660;LD2;1.23590937767603e-05
208091681;LD2;5.49521201270068e-05
208091698;LD2;0.000118894371500774
208091770;LD2;0.000156549835409668
208091775;LD2;1.91952828044485e-05
208091829;LD2;0.00111931414893312
208091883;LD2;0.00062690071513243
208114755;LD2;4.61364096042403e-05
208114758;LD2;0.000307414716171505
208114779;LD2;0.000243158068493189
208114815;LD2;2.86813535351166e-05
208114894;LD2;0.000216997673288543
208114897;LD2;7.49663857151575e-05
208114993;LD2;0.000176809059592488
208118841;LD2;2.36059308757175e-06
208118866;LD2;8.02099410373883e-06
208118932;LD2;1.67153388122934e-06
208119001;LD2;1.7274221264083e-06
208119040;LD2;6.27164270516742e-06
208119096;LD2;1.78356405221276e-05
208146304;LD2;4.39038023426861e-07
208146360;LD2;1.26430589790701e-06
208146446;LD2;0.000204291619347213
208146507;LD2;0.00075534036171237
208146534;LD2;0.00030663720091546
208146559;LD2;0.000706117796674945
208177618;LD2;1.69477992135407e-07
208177756;LD2;8.48292253090314e-05
208177772;LD2;2.40365246973914e-05
208177789;LD2;2.24476495311094e-06
208222475;LD2;0.00210666481959358
208222491;LD2;9.83253965270145e-05
208222513;LD2;1.20541521029604e-05
208222542;LD2;0.000198264948743482
208222549;LD2;5.27834934814185e-05
208222587;LD2;6.44772165915882e-06
208222669;LD2;1.44685805714981e-05
208222708;LD2;0.00044732757974556
208262731;LD2;9.3279300352695e-05
208262753;LD2;0.000179635740037366
208262774;LD2;6.21709606222086e-05
208262780;LD2;0.00011663333902398
208262827;LD2;1.97506369431154e-06
208262840;LD2;0.000263408621587694
208262857;LD2;1.55403440690461e-05
208262939;LD2;3.62699644446584e-05
208262955;LD2;1.20152938053877e-05
208262979;LD2;6.58938277679175e-05
208279342;LD2;0.000145558172387726
208279447;LD2;7.4018868350676e-05
208312558;LD2;0.000677227232458065
208312568;LD2;4.08008743263299e-05
208312583;LD2;0.000198544135837323
208312619;LD2;0.000306928719281307
208312631;LD2;3.87640105410289e-05
208312646;LD2;0.000195981639037661
208312682;LD2;0.000251574053482523
208312701;LD2;0.000548143669000584
208312757;LD2;1.53997323776174e-05
208396825;LD2;2.05866363897795e-05
208396857;LD2;4.29568585116186e-06
208396918;LD2;7.90210593188065e-09
208396931;LD2;1.70871142646203e-05
208397015;LD2;1.71842821636505e-05
208397032;LD2;8.54283350876699e-07
208397076;LD2;0.000226434910195851
208397081;LD2;5.27308972801256e-08
208448280;LD2;4.91794950560312e-06
208448327;LD2;0.000625705089213744
208448347;LD2;3.40108890753625e-05
208448407;LD2;6.40384282624511e-07
208448431;LD2;0.000334826096912738
208448458;LD2;4.15996974973556e-05
208448479;LD2;0.000724428393007081
208456984;LD2;1.63328788046607e-05
208457092;LD2;1.08463980433517e-05
208457131;LD2;2.65381293768281e-05
208471083;LD2;9.83389485803769e-05
208471105;LD2;1.58042296916999e-05
208471125;LD2;3.1321348426569e-06
208471179;LD2;3.64235274395112e-05
208471192;LD2;7.77535998008608e-06
208471226;LD2;2.39950894447868e-08
208471261;LD2;0.000185456067741686
208471315;LD2;0.000700530840574844
