CpG;LD;Loading
1119679;LD2;1.57927410061532e-06
1119709;LD2;8.51192474610815e-05
1121243;LD2;1.47232752210304e-05
1121244;LD2;2.24330607448243e-05
1121270;LD2;1.1110619845826e-05
1121271;LD2;4.47287378396799e-05
1121301;LD2;4.30318008223446e-05
1121302;LD2;2.00000214976006e-06
1121304;LD2;2.69314824137201e-07
1121305;LD2;7.92411828193205e-06
1121336;LD2;0.000344758922363008
1121337;LD2;1.20977629464247e-06
1124780;LD2;4.59705564137045e-06
1124781;LD2;9.17557993249303e-06
1124826;LD2;3.44023239755254e-05
1124827;LD2;1.69216413020296e-06
1124852;LD2;2.61195572643512e-07
1124853;LD2;2.88774230146554e-05
1124882;LD2;2.86566312426443e-07
1124883;LD2;3.14789797541393e-05
1128588;LD2;5.92405525408067e-07
1128589;LD2;6.14401421841992e-05
1128634;LD2;4.78481000103999e-05
1128635;LD2;5.90421858593833e-06
1128649;LD2;1.06705671495473e-05
1128650;LD2;4.047641407047e-08
1128660;LD2;1.12627442619274e-06
1128661;LD2;1.34415153483318e-06
1128690;LD2;3.88927379134226e-05
1128691;LD2;9.21848198514657e-05
1129133;LD2;0.000182445579730113
1129179;LD2;1.04985816470855e-05
1129196;LD2;8.84172617028901e-05
1129205;LD2;0.000276266705344139
1129235;LD2;0.000455504553060287
1132940;LD2;2.93106355204976e-07
1132986;LD2;0.00055101734065073
1133001;LD2;0.000459106537989398
1133042;LD2;0.000185496581929486
1138426;LD2;4.50124072521301e-07
1138427;LD2;4.87883385070509e-05
1138452;LD2;0.000276569584942187
1138453;LD2;2.14971675816367e-06
1138482;LD2;0.000263242120496981
1138483;LD2;0.000885284088633732
1139197;LD2;0.000260810210062412
1139258;LD2;2.78016591823666e-05
1139269;LD2;0.000111351250556287
1139275;LD2;1.32435474846889e-05
1139299;LD2;3.17561212771666e-07
1144628;LD2;3.62331277346792e-09
1146582;LD2;0.000725281389173072
1160427;LD2;2.40108807120562e-07
1160469;LD2;8.56326019625225e-07
1160478;LD2;0.000281897346114178
1160534;LD2;1.08954335346941e-05
1160544;LD2;4.42373230422741e-06
1164501;LD2;2.18533204321622e-06
1164547;LD2;1.66485037261887e-06
1164573;LD2;5.32243628905505e-06
1164603;LD2;9.85189478838137e-06
1165033;LD2;7.00660285349893e-10
1165034;LD2;0.0006700135459366
1165044;LD2;6.58035677724594e-11
1165045;LD2;0.000112547059468854
1165105;LD2;2.58948463956862e-05
1165106;LD2;7.16503659809035e-06
1165116;LD2;8.18226782907298e-05
1165117;LD2;1.57302549682433e-05
1165146;LD2;4.46616999542117e-07
1165147;LD2;9.64040116010623e-05
1169958;LD2;3.56192569750105e-06
1169992;LD2;0.000178520167830157
1170028;LD2;9.34080996463702e-07
1170054;LD2;0.000141558910574618
1174886;LD2;3.36497933642176e-06
1174889;LD2;2.3841326397684e-05
1174898;LD2;6.37937869044228e-06
1174910;LD2;2.18887411004746e-05
1174918;LD2;1.86761310064395e-05
1174925;LD2;4.28370946381329e-08
1184356;LD2;5.26272075732968e-05
1184371;LD2;0.000139919498620418
1184378;LD2;4.00349300800513e-05
1184453;LD2;0.000221217549481217
1185713;LD2;0.00171128506796245
1185716;LD2;4.87163570261906e-07
1185732;LD2;4.36555790766259e-05
1185735;LD2;0.00112020445435445
1185752;LD2;1.40055502469122e-06
1185771;LD2;0.000120172641635378
1185777;LD2;3.99463792295596e-05
1185796;LD2;4.61124242485504e-06
1185803;LD2;0.0005658935251426
1185824;LD2;2.54385369067009e-07
1185830;LD2;8.29381426447936e-06
1185833;LD2;0.000155511115482046
1185836;LD2;1.8751653757896e-05
1193894;LD2;4.4235475667417e-06
1193928;LD2;0.000531611101963976
1193990;LD2;0.00014010188335511
1198518;LD2;0.000102614245115374
1198552;LD2;0.000413228936104218
1198561;LD2;1.97847794530896e-06
1198573;LD2;0.000170725472001471
1198581;LD2;0.000496405469212892
1198596;LD2;0.000533726748314231
1206115;LD2;2.17533694660773e-06
1206153;LD2;1.12693322731265e-06
1206204;LD2;7.99499039814847e-05
1206237;LD2;1.71162833555432e-05
1213725;LD2;1.67401459179828e-05
1213726;LD2;0.000970435731832042
1213782;LD2;3.71340586549496e-06
1213783;LD2;1.96184238206364e-05
1213797;LD2;7.47112398944363e-06
1213798;LD2;9.94712193404994e-05
1213808;LD2;1.13476550068365e-06
1213809;LD2;0.000302076999074627
1221353;LD2;7.86074580484578e-07
1221380;LD2;2.12814336438209e-06
1221411;LD2;0.00237473691034654
1221414;LD2;6.78178667604068e-05
1221446;LD2;0.000995498727902229
1225161;LD2;0.000769378449152312
1225173;LD2;0.00977331837061452
1234192;LD2;0.000291983943786242
1234211;LD2;3.57640471177015e-06
1248329;LD2;6.77772571624057e-06
1248344;LD2;2.06779777990075e-05
1248355;LD2;3.57068016745979e-08
1248385;LD2;1.46782603305145e-07
1251003;LD2;0.00132053293419785
1251049;LD2;0.000127489342878941
1251064;LD2;5.45587584280589e-06
1251075;LD2;6.87918753712816e-05
1251105;LD2;0.000823439880587987
1251614;LD2;2.32949295450546e-08
1251652;LD2;3.61345749146833e-06
1251653;LD2;4.1560383226341e-05
1252912;LD2;0.00216751243563257
1252923;LD2;0.000580019301526481
1252984;LD2;6.7545454276609e-05
1254555;LD2;1.01746180443425e-05
1254601;LD2;0.000118020573419321
1254627;LD2;8.57693293489576e-07
1254657;LD2;1.10277366774961e-05
1255964;LD2;0.00201969335219943
1255976;LD2;4.56028447371651e-06
1255988;LD2;0.000127722774003956
1255996;LD2;5.95614992087944e-05
1256003;LD2;6.74417563692457e-05
1256011;LD2;5.02337021765485e-05
1258388;LD2;0.000146997095100329
1258393;LD2;5.02674937721142e-06
1258427;LD2;3.87304590081872e-05
1264347;LD2;8.43189503826253e-05
1264348;LD2;3.61438833727648e-05
1264393;LD2;2.14584656690327e-05
1264394;LD2;4.89710053229607e-07
1264419;LD2;9.22800659050727e-05
1264420;LD2;2.01288177760172e-05
1264449;LD2;6.37780451739433e-06
1264450;LD2;1.69904534765197e-06
1270115;LD2;6.24591975230604e-06
1270134;LD2;5.42483656729838e-05
1271692;LD2;0.0011414152472829
1271738;LD2;0.000162678466504967
1271764;LD2;0.000715015751134363
1271794;LD2;0.000113607467855713
1278763;LD2;1.07536689356859e-05
1278764;LD2;2.61300839309797e-06
1278809;LD2;9.13811426838807e-06
1278810;LD2;6.14426751797048e-08
1278826;LD2;1.8274241142893e-05
1278827;LD2;4.78360322794371e-07
1278835;LD2;2.75913713228792e-06
1278836;LD2;2.29577342303986e-07
1278865;LD2;2.08342892145523e-07
1278866;LD2;4.47946438501517e-05
1285337;LD2;0.000204338764138402
1285352;LD2;7.60211867724076e-07
1285363;LD2;7.92331170534243e-07
1285393;LD2;0.00247987050692542
1285459;LD2;2.55265497451758e-06
1285466;LD2;6.3500436898735e-06
1285474;LD2;8.62113033778229e-06
1285495;LD2;6.06617538053956e-06
1285498;LD2;4.7773758525627e-08
1285529;LD2;5.8918436441853e-06
1287740;LD2;1.95447235334937e-07
1287786;LD2;4.58802389509734e-05
1287803;LD2;3.36493216439317e-06
1287812;LD2;2.13088592090854e-06
1287842;LD2;8.60954098896762e-05
1292381;LD2;9.81913394016297e-05
1292412;LD2;4.24058320479762e-05
1292415;LD2;1.19088176326791e-05
1292424;LD2;2.58172216577346e-05
1292436;LD2;3.95095201474211e-05
1292444;LD2;0.000318174734924743
1292451;LD2;0.000438885910871322
1292459;LD2;0.000378272829899005
1300276;LD2;5.51795668473927e-05
1300322;LD2;6.02900344913879e-05
1300348;LD2;0.000267276096116523
1300378;LD2;0.000186971812977935
1301636;LD2;2.03145519531317e-05
1301682;LD2;1.30048970407557e-05
1301699;LD2;7.93004379986543e-06
1301738;LD2;9.83363157062009e-06
1317691;LD2;0.00101469669679018
1317737;LD2;0.00272081795705883
1317752;LD2;0.000117562133713796
1317763;LD2;6.38592576296938e-05
1317793;LD2;0.00287050238217331
1320728;LD2;2.35691378643037e-06
1320729;LD2;2.7314867759119e-05
1320743;LD2;9.73931840498491e-08
1320744;LD2;9.08665263284826e-05
1320754;LD2;3.75058997772129e-06
1320755;LD2;6.61438941159882e-05
1320784;LD2;0.000116803597544123
1320785;LD2;5.23445966876737e-06
1350058;LD2;6.67360951311265e-10
1350059;LD2;0.000915471964384148
1350069;LD2;1.37491331376078e-06
1350070;LD2;1.5100672526476e-05
1350115;LD2;0.000538672836874318
1350116;LD2;5.70129321930832e-09
1350141;LD2;1.71844896514947e-07
1350142;LD2;7.37738002553267e-05
1350171;LD2;3.95618265159265e-08
1350172;LD2;6.68639226966527e-07
1350886;LD2;0.000128015116525501
1350932;LD2;0.000230417472548923
1350944;LD2;0.00122247556397387
1350958;LD2;0.000300535756885919
1350988;LD2;0.000136070095958643
1353898;LD2;8.62082519257422e-08
1353899;LD2;4.65856852131649e-07
1353904;LD2;3.71548837550653e-05
1353905;LD2;1.37373345042541e-06
1353921;LD2;0.000164862260672829
1353922;LD2;3.83081442754051e-06
1353973;LD2;9.84368757184877e-08
1353974;LD2;3.98191245210156e-06
1353987;LD2;1.81879469178372e-06
1353988;LD2;6.50982068999486e-09
1353989;LD2;6.70113659902396e-05
1353990;LD2;1.09810413373017e-06
1353997;LD2;1.38684663119558e-05
1353998;LD2;4.40072120441437e-06
1379199;LD2;2.88257910384172e-05
1379212;LD2;2.32209943166132e-06
1379244;LD2;9.58380524812594e-06
1379246;LD2;0.000334122910220923
1379256;LD2;9.18684791526276e-05
1379271;LD2;1.7003314419118e-06
1380834;LD2;6.06052960512372e-10
1380835;LD2;6.83361330519822e-05
1380880;LD2;0.000148731227287979
1380881;LD2;1.50917001928193e-05
1380906;LD2;3.97208645468623e-05
1380907;LD2;8.1908903427809e-07
1380936;LD2;1.4186830278829e-06
1380937;LD2;3.13294270583233e-05
1421915;LD2;0.000317772964200455
1421961;LD2;7.53761031714522e-06
1421978;LD2;0.00403627049042616
1421987;LD2;5.9366376343907e-06
1422017;LD2;0.000119136433877137
1434180;LD2;9.76251131020016e-06
1434219;LD2;1.62629964240414e-05
1434245;LD2;6.61526973126681e-07
1434261;LD2;1.00331668659802e-06
1434269;LD2;8.33410773718208e-07
1434277;LD2;9.41678142646389e-06
1463001;LD2;9.14247198682079e-06
1463039;LD2;3.1878010104021e-06
1463047;LD2;2.06352507509034e-06
1463062;LD2;2.25469938294887e-07
1463807;LD2;3.49944325131926e-08
1463808;LD2;0.000164217499024766
1463853;LD2;0.000195638334294683
1463854;LD2;1.45161127772953e-06
1463879;LD2;5.63535173106718e-07
1463880;LD2;1.16321506674679e-06
1463909;LD2;8.24145128613138e-05
1463910;LD2;0.00024021980081164
1466522;LD2;6.69727736290777e-07
1466545;LD2;0.000125593105916134
1466568;LD2;3.13208445435186e-06
1466605;LD2;0.00123841912216246
1466634;LD2;0.00103377760144061
1466636;LD2;2.53524839966299e-06
1466644;LD2;6.41186103259319e-06
1467454;LD2;0.000271663771881058
1473348;LD2;4.50070842942894e-07
1473382;LD2;4.35463325965941e-07
1473403;LD2;1.57708947107681e-05
1473411;LD2;1.25437556926571e-06
1473426;LD2;1.11066296625864e-05
1473618;LD2;8.80569505688418e-06
1473649;LD2;1.09847623964336e-08
1473652;LD2;8.7308588503069e-06
1473661;LD2;1.23909934028329e-05
1473673;LD2;3.83545750443597e-06
1473681;LD2;3.45854333478623e-05
1473688;LD2;1.43403511072099e-05
1473696;LD2;7.41428165614962e-06
1479911;LD2;0.000472625179510698
1479930;LD2;0.000118491014727358
1484482;LD2;0.00250319323278058
1484528;LD2;5.33723376992965e-05
1484543;LD2;0.000703324638836411
1484554;LD2;0.000126682505988478
1486930;LD2;0.00292407788943809
1487002;LD2;8.54013078936599e-06
1489098;LD2;0.000874630539105564
1489118;LD2;1.66258883466988e-05
1489167;LD2;9.38852499681268e-06
1489188;LD2;2.6748582246236e-05
1489216;LD2;8.88716099129532e-07
1489224;LD2;2.65613960201741e-09
1489228;LD2;1.15970567951875e-05
1492667;LD2;1.49233334489166e-05
1492678;LD2;3.16723035667161e-06
1492693;LD2;6.76145838495999e-08
1492696;LD2;1.42076809022402e-05
1492715;LD2;1.68186928938772e-06
1492726;LD2;2.3418131797513e-06
1492732;LD2;1.09019106778836e-05
1492742;LD2;5.34441946959168e-06
1492750;LD2;1.2741504091827e-05
1492772;LD2;5.72249201121069e-05
1492775;LD2;3.23929533958916e-05
1492777;LD2;4.53082612631104e-05
1497067;LD2;0.000110527933305597
1497113;LD2;0.000956162206080055
1503002;LD2;3.26936054854417e-07
1503003;LD2;1.80428719594225e-05
1503048;LD2;2.08968792336636e-05
1503049;LD2;3.63830267166172e-06
1503074;LD2;2.53703108581367e-06
1503075;LD2;1.90080747025903e-05
1503104;LD2;6.00071260084574e-06
1503105;LD2;1.90837486866763e-05
1514157;LD2;2.69467382567924e-05
1514229;LD2;0.000124020142391714
1516061;LD2;1.79312054413458e-05
1516107;LD2;1.05708683108239e-06
1516133;LD2;6.55735496972504e-06
1516163;LD2;7.14315548901456e-05
1516677;LD2;1.55802076764827e-06
1516722;LD2;0.000246761907457963
1525046;LD2;1.68733687520517e-06
1525092;LD2;2.40196304523212e-10
1525118;LD2;9.54891727750406e-06
1525148;LD2;1.88102311636183e-05
1528851;LD2;1.11231058626967e-06
1528881;LD2;1.18841177504675e-06
1528889;LD2;2.23811193186688e-06
1528891;LD2;3.15326449788009e-06
1528902;LD2;1.47843337688299e-05
1528905;LD2;0.000143849189387437
1528911;LD2;1.97825486436471e-05
1528931;LD2;5.5056299174832e-06
1528938;LD2;0.000104360781900949
1528946;LD2;5.60182149598315e-05
1528953;LD2;4.89736497470805e-06
1528971;LD2;4.25337728628613e-05
1535534;LD2;3.74712754737345e-05
1535564;LD2;5.49224948409015e-07
1535573;LD2;2.99178488276061e-05
1535590;LD2;2.90076289003643e-06
1535636;LD2;2.45868092300452e-06
1538239;LD2;0.000108305900876895
1538248;LD2;0.000116303641505152
1538261;LD2;2.37722911456973e-06
1538269;LD2;3.72210112890705e-05
1538276;LD2;3.68564329593338e-08
1538284;LD2;9.45765492334299e-05
1538296;LD2;4.60221826709616e-06
1538305;LD2;8.77237288575885e-05
1538308;LD2;6.03754794521499e-06
1538339;LD2;6.68228900221785e-05
1538926;LD2;0.000130291985812232
1538974;LD2;9.12015028742785e-05
1538980;LD2;1.02275123448647e-05
1539017;LD2;4.24551350348211e-05
1541109;LD2;1.62858003987672e-05
1541137;LD2;0.000183289288898361
1541163;LD2;0.000521433527264021
1547350;LD2;0.00187384676566256
1547411;LD2;0.00388505866881316
1547440;LD2;0.00306545480192193
1547458;LD2;0.00257071905594197
1559348;LD2;3.2600535049857e-05
1559361;LD2;1.83606801358977e-06
1559371;LD2;1.42855446870104e-06
1559411;LD2;0.000171265371930929
1562911;LD2;0.000591860967054974
1562965;LD2;7.55520290014301e-08
1571575;LD2;1.18054240101382e-05
1571578;LD2;4.73141297842154e-05
1571581;LD2;7.15835013446169e-06
1571589;LD2;8.13271473136197e-06
1571614;LD2;2.40262496997902e-05
1571622;LD2;4.19748485510216e-06
1571641;LD2;9.73476276113668e-06
1571647;LD2;2.44707904357062e-05
1571659;LD2;0.000140893929998365
1571662;LD2;1.86995084012976e-05
1571670;LD2;1.93657044003295e-06
1571678;LD2;2.94710005276919e-05
1575094;LD2;0.000458026215840663
1575155;LD2;0.000483834539135679
1575184;LD2;0.00149395873247113
1575202;LD2;1.25921941712236e-05
1583845;LD2;1.44558378345569e-05
1583857;LD2;0.000380522102364393
1583860;LD2;7.53405984254754e-06
1583871;LD2;1.50243080856105e-05
1583901;LD2;0.000262079177819813
1584631;LD2;3.33429765649007e-06
1584662;LD2;3.97652285596126e-05
1584665;LD2;3.78788235044165e-06
1584674;LD2;6.27932911368022e-09
1584686;LD2;7.87487892081963e-06
1584694;LD2;1.20108367143334e-05
1584701;LD2;7.978245264962e-09
1584709;LD2;2.65972809205562e-07
1586268;LD2;5.51688940293326e-05
1586299;LD2;1.27397500103186e-05
1586302;LD2;7.6155146091902e-05
1586323;LD2;1.19097027497523e-06
1586338;LD2;7.73390513365986e-06
1586346;LD2;1.93179378167064e-05
1586364;LD2;0.000105414268146087
1586583;LD2;5.67741553262148e-05
1586630;LD2;4.42368514952353e-05
1591141;LD2;1.158832883104e-05
1591153;LD2;0.000185468261873863
1591156;LD2;0.000100768084978894
1591165;LD2;3.38409029135453e-05
1591169;LD2;0.000480565918079868
1591178;LD2;1.90354951834792e-06
1591223;LD2;0.000163978989714792
1591234;LD2;0.000221496793037229
1591266;LD2;0.000578184936084903
1611008;LD2;0.000411382149170144
1611062;LD2;2.62204058041799e-06
1611114;LD2;2.15502483294546e-06
1626514;LD2;8.37970922123115e-09
1626560;LD2;3.77021943975123e-06
1626575;LD2;1.69984741666743e-06
1626586;LD2;4.43756712654374e-07
1626616;LD2;2.70847390086362e-07
1629498;LD2;4.97069293505392e-13
1640655;LD2;0.00279992650508218
1640689;LD2;4.87613590761175e-05
1640692;LD2;4.9538611236755e-05
1640756;LD2;2.00797432574013e-05
1649708;LD2;1.43790985216708e-07
1649715;LD2;0.000259254757358268
1660249;LD2;3.20579961407078e-05
1660306;LD2;0.000889445873008707
1660317;LD2;7.7251054754659e-05
1660331;LD2;0.00388316023611107
1660337;LD2;1.37119822361015e-05
1660346;LD2;1.26875714734013e-05
1660354;LD2;7.0116261854355e-06
1660360;LD2;0.000819278814029371
1660363;LD2;0.000665537301955629
1660366;LD2;9.65486416139224e-05
1670859;LD2;2.6772616027337e-06
1670860;LD2;0.00014899177246562
1670905;LD2;1.43661595162514e-05
1670906;LD2;0.000304829360461524
1670917;LD2;0.000965607687063109
1670918;LD2;0.000345296006534301
1670920;LD2;0.000103612788322759
1670921;LD2;0.00015094436657743
1670931;LD2;7.84752881654989e-07
1670932;LD2;0.00231588594669188
1670961;LD2;6.44040806287517e-07
1670962;LD2;1.26998162877627e-05
1682555;LD2;2.74236932048641e-08
1682556;LD2;0.000416920722007937
1682601;LD2;7.42292272858895e-05
1682602;LD2;2.83082089902112e-05
1682616;LD2;0.000151420587288093
1682617;LD2;0.000425079063957945
1682663;LD2;0.000315320879180996
1682664;LD2;0.00514364761099946
1700252;LD2;4.08095525572884e-06
1700283;LD2;0.00013192663362024
1700286;LD2;1.05879058797024e-06
1700307;LD2;1.15884955561921e-05
1700322;LD2;4.31260120286451e-05
1700330;LD2;5.4582033002432e-06
1706506;LD2;2.42457660408247e-05
1706538;LD2;1.1177576020045e-06
1708395;LD2;4.26620958658472e-07
1708396;LD2;9.35518302636557e-06
1708467;LD2;2.65219967884698e-05
1708468;LD2;5.67691504994707e-06
1708497;LD2;1.22398293690862e-08
1708498;LD2;1.34200753336094e-05
1720635;LD2;3.65637865640022e-06
1720696;LD2;7.25515585777499e-07
1720707;LD2;5.33525197030076e-06
1729348;LD2;9.77511669708459e-05
1729409;LD2;0.0028908929816308
1729456;LD2;0.00072339547830777
1731523;LD2;6.05408207377211e-05
1731524;LD2;3.55367375298858e-05
1731569;LD2;1.18997260269931e-06
1731570;LD2;0.000163456181903887
1731584;LD2;2.97924605540457e-06
1731585;LD2;1.06719088189069e-05
1731595;LD2;3.56254476649912e-08
1731596;LD2;1.34950493148566e-06
1731625;LD2;5.39554304875961e-07
1731626;LD2;0.000135803656173296
1752530;LD2;6.7633125338015e-05
1752578;LD2;0.000230667702292922
1752586;LD2;1.50321719155824e-05
1763358;LD2;4.12068195254935e-05
1763368;LD2;6.58574980561634e-06
1763378;LD2;1.06184596334027e-06
1763418;LD2;1.56465654638148e-05
1763445;LD2;2.33962794691556e-05
1763450;LD2;3.53949819330749e-08
1763452;LD2;2.12886374380195e-07
1763455;LD2;2.61744655001113e-06
1763458;LD2;4.31011300238163e-07
1763469;LD2;0.000925349177242539
1767436;LD2;7.82636928279581e-06
1767439;LD2;4.84563532726879e-08
1767466;LD2;1.70422905380727e-06
1767501;LD2;3.43584659420927e-05
1767521;LD2;2.02388688890861e-05
1774008;LD2;1.71371197222859e-05
1774020;LD2;3.85029728895202e-06
1774032;LD2;0.000255795365103255
1774040;LD2;0.000113268224391423
1774047;LD2;9.73251625561349e-07
1774055;LD2;1.64922013155277e-05
1793269;LD2;1.2771194460095e-11
1793284;LD2;4.23595914669248e-06
1793389;LD2;3.94662496759925e-05
1795780;LD2;0.000127924512667598
1795809;LD2;4.30151494759277e-05
1795824;LD2;6.64294413275248e-05
1795842;LD2;0.000374069750646898
1799020;LD2;1.72331616800007e-06
1799059;LD2;0.000642703533229522
1819127;LD2;1.02616916448231e-06
1819173;LD2;0.000547511102701767
1819199;LD2;0.000387445833058001
1819229;LD2;8.72313985272911e-12
1832505;LD2;0.000165584411044548
1832514;LD2;3.20517054251058e-06
1832570;LD2;0.00225211624261985
1834959;LD2;0.000567223274378393
1834975;LD2;8.49994977050506e-06
1841221;LD2;3.94360835023827e-06
1841240;LD2;5.395351927745e-06
1841248;LD2;2.83033458996946e-09
1841709;LD2;8.63507207614025e-06
1841743;LD2;8.76454725442203e-07
1841755;LD2;6.15312894665358e-06
1841770;LD2;1.16672289419982e-07
1841781;LD2;1.43738111150893e-07
1841811;LD2;2.08553581469013e-07
1847965;LD2;2.1079697324117e-06
1848011;LD2;7.09734759037395e-05
1848028;LD2;6.40473976932477e-09
1848037;LD2;1.59973173916015e-05
1848067;LD2;3.39175922130747e-05
1855880;LD2;2.10440859423189e-05
1866462;LD2;3.69331418489073e-06
1866508;LD2;9.32019528126876e-07
1866525;LD2;1.9112595102967e-06
1866534;LD2;1.6298247046896e-05
1866564;LD2;2.15577492169959e-05
1881698;LD2;0.000166138129005702
1881699;LD2;7.32269746091089e-05
1881744;LD2;3.95186242151174e-05
1881745;LD2;3.75030227854849e-08
1881759;LD2;8.30497270845562e-07
1881760;LD2;7.92897287760499e-06
1881770;LD2;1.61134368076989e-05
1881771;LD2;1.96415634175349e-06
