CHG;LD;Loading
221568230;LD2;6.5648783571144e-05
221568263;LD2;3.5284193152764e-05
221568302;LD2;3.86317537263501e-06
221568347;LD2;0.00039065233898124
221568443;LD2;0.000259547387248448
221568465;LD2;4.20452058493284e-06
221568470;LD2;5.7074796284212e-06
221568530;LD2;6.85716609546941e-06
235501083;LD2;0.000490185729275586
235501116;LD2;3.05328417823448e-05
235501146;LD2;1.24545521053676e-07
235501185;LD2;0.000136764890034661
235501200;LD2;0.000134283430003258
235501305;LD2;2.83217914372448e-08
235501318;LD2;9.59622824630127e-06
235501323;LD2;0.000127465605705328
235501383;LD2;2.54776550476788e-05
248571491;LD2;4.97998049126939e-06
248571497;LD2;1.9418040412779e-06
248571509;LD2;1.21228425427576e-05
248571514;LD2;1.87567001300195e-06
248571518;LD2;2.46890533317616e-05
248571614;LD2;0.000113169327838112
248571632;LD2;0.000109238730691006
248571641;LD2;3.53206775119155e-06
248571660;LD2;1.52146803432791e-05
248571668;LD2;1.63463691178742e-05
248571698;LD2;8.15442276859171e-05
248571704;LD2;0.000118148911940234
248571731;LD2;1.77483122628336e-06
257276469;LD2;7.93342195570812e-08
257276535;LD2;1.13710830524298e-05
257276648;LD2;0.000509744011902466
257276732;LD2;6.89531169548692e-05
271286515;LD2;3.92186603581765e-05
271286542;LD2;3.82835334999031e-05
271286548;LD2;5.96094674277911e-05
271286578;LD2;7.05655825385184e-05
271286586;LD2;8.37617209214026e-05
271286614;LD2;8.15174912517331e-08
271286632;LD2;2.38386224069561e-05
271286749;LD2;0.000244561629644376
275627576;LD2;2.21900072581759e-05
275627606;LD2;1.47683051493843e-08
275627660;LD2;2.55676655741333e-05
275627765;LD2;0.000110717956396672
275627777;LD2;3.1360578162226e-05
275627783;LD2;3.25462195481563e-06
275627843;LD2;5.62418162381862e-06
296883192;LD2;2.89287297156328e-05
296883246;LD2;2.79937591057057e-06
296883352;LD2;4.91931578800695e-06
296883364;LD2;8.65561637603049e-05
296883370;LD2;0.000245691194808483
296883429;LD2;0.00011407437340601
307776781;LD2;9.39612374687484e-06
307776814;LD2;8.17120529960628e-06
307776844;LD2;6.80656353139953e-06
307776853;LD2;7.8723785114018e-05
307776883;LD2;0.000114345686772734
307776898;LD2;0.000119224856894886
307776994;LD2;3.7481067407155e-05
307777016;LD2;2.40426443844208e-05
307777021;LD2;6.95231756601882e-05
307777081;LD2;6.93804279327321e-05
312355102;LD2;1.2898025845327e-05
312355135;LD2;0.000248323784795196
312355165;LD2;3.84563110538156e-06
312355174;LD2;1.7754644506578e-06
312355204;LD2;0.000156952930998787
312355219;LD2;0.000320704580038281
312355315;LD2;6.25727857783354e-05
312355337;LD2;7.02099670013458e-05
312355402;LD2;5.75935740474966e-05
348545692;LD2;2.26406863108106e-05
348545704;LD2;4.21263661873367e-08
348545709;LD2;2.84848797500644e-05
348545809;LD2;2.28061723439098e-05
348545827;LD2;9.13586117363801e-06
348545836;LD2;0.000109902320943123
348545855;LD2;6.75552979039622e-05
348545863;LD2;0.000169838209023256
348545893;LD2;4.46994983815916e-05
348545899;LD2;5.60414013814292e-06
348545926;LD2;1.15978287196733e-06
349554861;LD2;5.78949176345843e-05
349554894;LD2;1.54755943744669e-05
349554924;LD2;5.63430189550924e-05
349554933;LD2;0.00020172648036447
349554963;LD2;3.44168465621666e-05
349554978;LD2;4.68763892282027e-07
349555074;LD2;0.000130194648525499
349555083;LD2;0.000277042486248484
349555101;LD2;2.95263100270765e-06
349555161;LD2;0.000275255803081456
356415811;LD2;7.04267335290418e-06
356415871;LD2;2.18819790131362e-05
356415898;LD2;4.25810007211461e-06
356415994;LD2;4.68943945451951e-06
356416009;LD2;5.14296809089551e-05
356416039;LD2;8.49243511370463e-06
356416048;LD2;0.000222913663435433
356416078;LD2;3.58533278069337e-07
356416111;LD2;0.000361713525004243
357507358;LD2;0.000386950132294948
357507421;LD2;1.47940492904271e-09
357507430;LD2;7.867539403229e-05
357507460;LD2;1.47995002876589e-06
357507475;LD2;2.81381733899991e-06
357507580;LD2;4.69662254505549e-05
357507593;LD2;0.000101422391262266
357507598;LD2;0.000163169004288153
357507658;LD2;1.52193312032199e-05
2696326;LD2;4.02349127119768e-05
2696386;LD2;4.24077218180579e-06
2696391;LD2;1.4892305309533e-05
2696404;LD2;9.43220904387154e-06
2696413;LD2;1.62436174953781e-05
2696509;LD2;6.18791455465136e-06
2696524;LD2;0.000244189196572617
2696554;LD2;3.37446668432299e-05
2696563;LD2;8.87054645182535e-06
2696593;LD2;3.14612200208419e-05
2696626;LD2;1.58546015621608e-06
7525995;LD2;5.94059452393509e-07
7526055;LD2;5.02985505143248e-06
7526060;LD2;1.25526643881945e-05
7526073;LD2;1.27131200483978e-05
7526082;LD2;1.61566260797777e-05
7526178;LD2;5.91669225126206e-06
7526193;LD2;1.47371781563002e-06
7526223;LD2;1.94612479963223e-07
7526232;LD2;3.23063431752859e-06
7526262;LD2;6.3417790733185e-05
7526295;LD2;5.38965310438468e-05
14037831;LD2;3.98212583587677e-07
14037836;LD2;1.36455927213729e-05
14037969;LD2;1.33763937921881e-06
14037999;LD2;1.72205794777273e-05
14038008;LD2;3.21111275189233e-05
14038038;LD2;3.74328371899646e-06
14201326;LD2;3.74111353316304e-05
14201386;LD2;2.84865498826731e-06
14201392;LD2;9.48701995942582e-05
14201404;LD2;7.33034478220146e-06
14201413;LD2;6.7513793698051e-06
14201509;LD2;2.41088073721571e-06
14201593;LD2;8.65302820270053e-06
16973742;LD2;6.10601785996408e-06
16973802;LD2;9.41977983101324e-05
16973807;LD2;0.00067294634169966
16973820;LD2;1.92770720132932e-05
16973829;LD2;4.56331718316368e-05
16973922;LD2;0.000214927290737044
16973937;LD2;0.000379505725234323
16973967;LD2;1.48851366951657e-05
16973976;LD2;0.000343279668440985
16974006;LD2;3.32282571981518e-05
16974039;LD2;5.69969233390124e-07
18469514;LD2;3.2793203644978e-08
18469547;LD2;1.62737723093852e-05
18469577;LD2;9.21778790623979e-07
18469586;LD2;9.77575159245151e-07
18469616;LD2;1.09703578382221e-05
18469631;LD2;5.09739921989661e-06
18469736;LD2;6.58438722092889e-06
18469749;LD2;2.7169782011404e-05
18469754;LD2;1.03933340245969e-05
18469814;LD2;4.42460132667638e-05
20786586;LD2;5.51517396791368e-05
20786646;LD2;3.19149222834273e-05
20786651;LD2;8.26776618200008e-05
20786673;LD2;1.31023136420234e-05
20786769;LD2;4.41308575886117e-05
20786784;LD2;9.05881965096378e-05
20786814;LD2;6.06132884796709e-06
20786823;LD2;1.85211005464302e-06
20786853;LD2;2.34160913132172e-05
20786886;LD2;1.67248032927223e-06
25183178;LD2;0.000435780103429615
25183374;LD2;5.72233082797401e-05
25183459;LD2;0.000144444047333206
25183463;LD2;0.00172763856126953
30679864;LD2;4.85457772546479e-06
30679924;LD2;8.91304090916458e-06
30679929;LD2;7.00359640113289e-05
30679942;LD2;3.00082153665532e-05
30679951;LD2;5.12880970104018e-05
30680047;LD2;9.03012477187677e-06
30680051;LD2;1.69335657349472e-06
30680062;LD2;1.64661463998161e-05
30680092;LD2;5.73640766664857e-07
30680101;LD2;0.000127379338351149
30680131;LD2;1.34057719434006e-05
30680164;LD2;8.24759965544189e-05
31900543;LD2;9.94869060315868e-06
31900666;LD2;1.81034323259843e-05
31900726;LD2;8.29087145452133e-05
34716780;LD2;1.56326330870672e-06
34716864;LD2;2.55477311029734e-05
34716960;LD2;3.21886313707344e-06
34716969;LD2;1.74403411312345e-06
34716981;LD2;8.18364700321593e-05
34716987;LD2;3.3241137755257e-05
34717047;LD2;6.45846141870908e-05
35547102;LD2;6.69577673122411e-05
35547135;LD2;0.000274562058285977
35547165;LD2;0.000336278123177665
35547174;LD2;0.000191595408852655
35547204;LD2;7.6628497986727e-05
35547219;LD2;4.93618161690013e-11
35547315;LD2;7.38509165915628e-06
35547324;LD2;3.43574769430876e-06
35547337;LD2;0.000102875179070815
35547342;LD2;0.000199791047981479
35547402;LD2;7.53328253080515e-05
35884198;LD2;1.65876920158347e-05
35884231;LD2;3.23065453158306e-05
35884261;LD2;2.74760335842369e-05
35884270;LD2;6.58210055098999e-06
35884300;LD2;5.54508528585377e-06
35884315;LD2;2.10184220751359e-05
35884411;LD2;5.74120053131714e-06
35884420;LD2;5.44444524146893e-05
35884433;LD2;1.18830219580739e-05
35884438;LD2;3.49228890808529e-05
35884498;LD2;0.000117314009784767
39753471;LD2;1.42531124552861e-08
39753498;LD2;6.8055566388317e-05
39753534;LD2;1.0893315980814e-06
39753542;LD2;2.10868161037908e-05
39753561;LD2;6.7991810109884e-06
39753570;LD2;0.000230341186347505
39753588;LD2;2.92087833670069e-07
39753684;LD2;1.40883591014246e-05
39753688;LD2;4.68838700149635e-06
39753693;LD2;7.40941174922166e-06
40275496;LD2;8.91838453375295e-07
40275526;LD2;5.7780141613397e-06
40275676;LD2;0.000171321470997601
40275685;LD2;1.03266288306742e-05
40275697;LD2;1.35524094852848e-06
40275703;LD2;3.66915823548909e-05
40275763;LD2;0.000180328091023135
40378195;LD2;4.10439589820163e-05
40378255;LD2;8.71108266336594e-06
40378260;LD2;9.45080774968346e-08
40378273;LD2;1.07151518058813e-05
40378282;LD2;4.4648316156568e-05
40378378;LD2;2.06618109794215e-05
40378462;LD2;0.000153298064382468
42240131;LD2;6.60353405648672e-07
42240164;LD2;6.65334569679575e-07
42240194;LD2;6.94087659242976e-05
42240203;LD2;8.91152593985836e-06
42240233;LD2;1.02717467487257e-05
42240248;LD2;3.58971922610457e-08
42240344;LD2;5.95605232430778e-07
42240353;LD2;1.11224086829252e-05
42240366;LD2;0.000130206621163933
42240371;LD2;1.93370647848868e-05
42240431;LD2;1.55934905872742e-05
43416943;LD2;5.75889259231052e-07
43417027;LD2;8.93262632776629e-05
43417132;LD2;4.71732335140475e-06
43417144;LD2;0.00032315401456496
43417210;LD2;7.3097408896096e-08
46083631;LD2;8.51856394398264e-06
46083691;LD2;0.000143598475277343
46083696;LD2;2.59882753013941e-05
46083718;LD2;4.33611481696632e-06
46083814;LD2;1.38211796997548e-05
46083859;LD2;0.000176715453981671
46083868;LD2;6.1960447372689e-06
46083898;LD2;0.000109075054375917
46083931;LD2;2.5763961860379e-05
47243332;LD2;3.6183299771973e-07
47243362;LD2;1.64924568825594e-06
47243416;LD2;2.37809619529584e-06
47243512;LD2;1.77709975968214e-05
47243521;LD2;1.60522804155383e-08
47243533;LD2;2.03102051244853e-06
47243539;LD2;1.592774836073e-06
47243599;LD2;3.41777407014476e-06
48630874;LD2;7.00980204285858e-05
48630880;LD2;2.13912332009902e-05
48630892;LD2;5.96978781755942e-05
48631051;LD2;2.26646012146468e-07
48631081;LD2;0.00039433693971553
51082801;LD2;0.00020149901444777
51082831;LD2;4.07160284852925e-06
51082885;LD2;2.82560673627061e-06
51082981;LD2;3.58027332454661e-05
51082990;LD2;4.97190204432696e-06
51083002;LD2;1.89531150498771e-05
51083008;LD2;8.40239933071606e-06
51083068;LD2;6.57765458547601e-06
51926004;LD2;7.75467333751415e-06
51926064;LD2;3.8758669447259e-05
51926070;LD2;4.42232408585288e-06
51926082;LD2;2.53107509898325e-06
51926091;LD2;7.50928224605392e-07
51926187;LD2;1.44671835593554e-05
51926241;LD2;3.28815947382972e-05
51926271;LD2;2.0003688244488e-05
52048600;LD2;0.000407621087268342
52048639;LD2;9.45327301789769e-05
52048672;LD2;9.62850355109404e-05
52950241;LD2;8.23673674175388e-07
52950274;LD2;1.46183878664155e-05
52950304;LD2;1.31064896417549e-05
52950313;LD2;3.8873053850659e-05
52950343;LD2;1.73067099054833e-06
52950358;LD2;2.83721730104889e-05
52950448;LD2;7.22803058227938e-06
52950454;LD2;3.08594214076944e-07
52950463;LD2;4.1364163669205e-06
52950476;LD2;0.000152310056281985
52950541;LD2;7.14174522641448e-05
53372818;LD2;0.000447020811886781
53372851;LD2;1.08024471678516e-07
53372881;LD2;8.53265329291225e-06
53372890;LD2;8.99212454839339e-08
53372920;LD2;0.000244164615864401
53373031;LD2;0.000112665359807454
53373040;LD2;0.000338022491470384
53373053;LD2;1.03531424194793e-05
53373058;LD2;9.94788258211434e-06
56922895;LD2;0.000137693504419756
56922955;LD2;5.00446458493432e-06
56922960;LD2;2.8802326828914e-05
56922973;LD2;0.000262545880877797
56922982;LD2;2.4859713384383e-05
56923078;LD2;7.08573854047086e-06
56923093;LD2;5.20744778103304e-08
56923123;LD2;6.80807175067462e-08
56923132;LD2;1.0223076649701e-05
56923162;LD2;4.22056349561244e-08
56923195;LD2;0.000128046648673327
57679564;LD2;2.31633427405733e-05
57679594;LD2;4.92331865576747e-05
57679633;LD2;1.97161872334537e-08
57679666;LD2;5.47548930911252e-05
58121300;LD2;1.8124688791292e-05
58121360;LD2;9.78387377548486e-06
58121365;LD2;2.5326752882691e-06
58121378;LD2;4.6168140006548e-06
58121483;LD2;7.71897595447785e-07
58121498;LD2;0.000180618008887946
58121528;LD2;1.75312666810827e-05
58121537;LD2;5.48393335506509e-06
58121600;LD2;3.49936021789691e-06
63636132;LD2;3.84977619020671e-05
63636162;LD2;1.50903710828638e-07
63636216;LD2;9.75946901268003e-06
63636312;LD2;1.85431303612116e-06
63636321;LD2;8.9944402875408e-06
63636333;LD2;5.09669084136591e-05
63636339;LD2;2.11933052018737e-05
63636399;LD2;7.4629515421535e-05
63841355;LD2;7.8115947233961e-06
63841415;LD2;4.75327790630624e-05
63841421;LD2;1.6612918977203e-05
63841442;LD2;0.000128847940734204
63841538;LD2;2.79384493445406e-05
63841622;LD2;4.92859990427675e-05
65267371;LD2;4.08343530012078e-05
65267404;LD2;9.07040877857781e-07
65267434;LD2;8.46994421040723e-05
65267443;LD2;2.40935504317637e-06
65267473;LD2;6.76808206768634e-05
65267488;LD2;6.20119535366712e-06
65267584;LD2;0.000226545069543157
65267593;LD2;1.46763497648437e-06
65267606;LD2;2.54814123234183e-05
65267611;LD2;3.59820161609662e-05
65267671;LD2;2.81011228876466e-05
74668785;LD2;1.37513582401395e-06
74668845;LD2;3.06555428721451e-07
74668850;LD2;0.000232553978345121
74668863;LD2;9.2097469835439e-06
74668872;LD2;1.30434091845982e-05
74668968;LD2;1.40448567083924e-05
74668983;LD2;1.0978077438756e-05
74669013;LD2;9.66660112119613e-05
74669022;LD2;1.46213428380978e-06
74669052;LD2;4.30840756709972e-06
74669085;LD2;5.83616099392644e-05
74750275;LD2;7.03982131141172e-05
74750296;LD2;3.47574472414448e-05
74750308;LD2;2.18437539890245e-05
74750314;LD2;1.08216804646945e-05
74750322;LD2;1.18378566001669e-05
74750325;LD2;1.63203245081959e-05
74750343;LD2;1.23433752856442e-06
74750366;LD2;0.000149716137655172
74750371;LD2;2.71914957594998e-07
74750382;LD2;9.70788885154815e-08
74750388;LD2;8.08524660092156e-06
74750461;LD2;6.05517781045416e-06
74750475;LD2;4.39808355430005e-06
74750482;LD2;4.84993488193929e-06
74750505;LD2;6.69404014160275e-05
74750511;LD2;0.00010133779906977
74750530;LD2;4.66138821249683e-07
74750572;LD2;2.32478222269892e-05
75392829;LD2;1.71423078892022e-05
75392894;LD2;3.78958721049843e-07
75392907;LD2;2.71427765124621e-06
75392916;LD2;5.88958740425604e-06
75393012;LD2;1.49640215044246e-06
75393027;LD2;1.15882364644037e-05
75393057;LD2;1.61106582752089e-05
75393066;LD2;4.3693578265398e-08
75393096;LD2;1.91790098185375e-06
75393129;LD2;2.41006371631086e-06
77037456;LD2;4.51192079836807e-05
77037486;LD2;2.24699328965597e-06
77037495;LD2;1.07722668956589e-05
77037525;LD2;0.000273911308124988
77037540;LD2;3.01001338463103e-06
77037658;LD2;0.000637144845619874
77037723;LD2;0.000985599114190412
78281355;LD2;1.47677907164154e-05
78281388;LD2;2.66526158073889e-06
78281418;LD2;1.49045303007276e-06
78281427;LD2;5.019120366013e-05
78281457;LD2;2.08767667236884e-05
78281472;LD2;1.23593020064531e-05
78281568;LD2;4.71112422422439e-07
78281577;LD2;1.41555013711202e-06
78281590;LD2;2.89466472362062e-05
78281595;LD2;2.86090366635091e-05
78281655;LD2;2.31688033367281e-05
79948910;LD2;6.24618957980462e-05
79948943;LD2;3.86252680880436e-05
79948973;LD2;0.000264084287062519
79948982;LD2;2.32177796291149e-05
79949012;LD2;9.93321027976747e-06
79949027;LD2;4.91777642000009e-05
79949123;LD2;1.5032740432838e-05
79949132;LD2;1.12246760501635e-05
79949145;LD2;1.12210629390036e-05
79949150;LD2;6.8716172015278e-06
79949210;LD2;2.51133631409783e-05
83366492;LD2;5.51039798154901e-05
83366552;LD2;0.00016442791510115
83366558;LD2;1.18755563501767e-05
83366570;LD2;8.92491664757492e-06
83366579;LD2;4.74656700021895e-05
83366675;LD2;4.97639082205119e-06
83366759;LD2;5.48610712453657e-06
84236255;LD2;3.36844295858543e-05
84236315;LD2;2.21499683735892e-05
84236320;LD2;7.86868075281128e-05
84236333;LD2;2.15393202344617e-07
84236342;LD2;2.23995987142032e-05
84236438;LD2;9.95902810567386e-06
84236453;LD2;1.85509626731028e-05
84236483;LD2;1.05331998364709e-06
84236492;LD2;1.83441324304608e-05
84236522;LD2;1.69094795132185e-06
84236555;LD2;2.49106045245972e-05
85137373;LD2;2.7666985592754e-05
85137406;LD2;0.000348547268210982
85137436;LD2;2.87378672644111e-06
85137445;LD2;3.9101864464575e-05
85137475;LD2;1.90495954990463e-05
85137490;LD2;3.64877066160633e-05
85137586;LD2;7.68804123024373e-05
85137595;LD2;1.62549425380315e-05
85137608;LD2;3.90601374282671e-06
85137613;LD2;3.14499325046223e-06
85137673;LD2;1.84026706646327e-07
85148787;LD2;1.89883047870663e-06
85148820;LD2;1.55226522376202e-05
85148850;LD2;3.87171172290106e-05
85148859;LD2;2.59434301299732e-06
85148889;LD2;8.56281431913194e-06
85148904;LD2;2.37687867950377e-05
85149000;LD2;1.38839272396517e-07
85149009;LD2;1.29534172557092e-05
85149022;LD2;2.44119382746236e-06
85149027;LD2;0.000151271651735852
85149087;LD2;0.000768740918792419
85331084;LD2;5.07544686831767e-06
85331168;LD2;9.49167946402069e-05
85331285;LD2;3.89835806967092e-06
85331291;LD2;0.000241336031937182
85331351;LD2;8.67170512108091e-05
87514082;LD2;9.14134348294636e-06
87514115;LD2;3.7673780714724e-05
87514145;LD2;1.84746071210873e-05
87514154;LD2;6.46182329017828e-07
87514184;LD2;7.88936988411133e-06
87514199;LD2;3.53699820771086e-06
87514295;LD2;5.88873744737667e-08
87514304;LD2;1.14690633738025e-05
87514317;LD2;1.89188438710446e-05
87514322;LD2;1.51971131594518e-06
87761306;LD2;0.000136587103450081
87761366;LD2;9.77094636655349e-06
87761371;LD2;3.10104552038505e-06
87761384;LD2;2.75863444336791e-06
87761393;LD2;2.26719319049585e-06
87761489;LD2;4.03693035214871e-07
87761504;LD2;1.22891060831104e-05
87761534;LD2;2.72509604845743e-05
87761543;LD2;0.00012161039386113
87761573;LD2;1.59635838515039e-06
87761606;LD2;1.36021278806783e-05
91634913;LD2;4.42225793576413e-05
91634973;LD2;4.69754161417437e-05
91634978;LD2;0.000212912025001207
91634991;LD2;4.46836312748781e-06
91635000;LD2;1.39936120268484e-07
91635096;LD2;7.62293551139026e-07
91635111;LD2;0.000177014780818865
91635141;LD2;0.000240734658024696
91635150;LD2;7.9545049760294e-05
91635180;LD2;2.51766208970592e-05
91635213;LD2;4.87654276391584e-05
91730925;LD2;2.21594963139923e-06
91730958;LD2;1.43189387314772e-05
91730988;LD2;1.55423381921512e-06
91730997;LD2;1.4018582993269e-05
91731027;LD2;8.07574278278315e-05
91731042;LD2;2.12447298141837e-05
91731138;LD2;4.53673823285827e-05
91731147;LD2;1.03191534220569e-05
91731160;LD2;8.82736376345295e-05
91731165;LD2;4.00183986630062e-05
91731225;LD2;5.03737255197488e-05
96605823;LD2;0.000229378859555447
96605837;LD2;5.95826146389813e-09
104568637;LD2;1.51484459505505e-05
104568670;LD2;3.84809809921226e-06
104568700;LD2;0.000227645892751884
104568709;LD2;4.23799108812073e-05
104568739;LD2;6.53177994560223e-05
104568754;LD2;9.80194371301872e-05
104568850;LD2;4.96243401089446e-05
104568859;LD2;3.76596830412546e-06
104568872;LD2;9.23607643269768e-05
104568877;LD2;2.6802734729397e-05
104568937;LD2;2.28982133590764e-05
105399222;LD2;1.34585600846409e-05
105399285;LD2;5.46336370880666e-05
105399294;LD2;8.90056653022385e-05
105399324;LD2;1.32814390493297e-06
