"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"61442053";87.5;100;80;88.4615384615385;96.2962962962963;84.6153846153846;80;100;100;92.8571428571429;91.6666666666667;77.7777777777778;100;87.5;100;85.7142857142857;82.6086956521739;92.8571428571429;91.6666666666667;92.5925925925926;85;76.4705882352941;86.9565217391304;80;100;91.304347826087;88;86.8421052631579;87.5;95.8333333333333;86.4864864864865;77.7777777777778;86.8421052631579;90;88.8888888888889;87.5;85.7142857142857;88.8888888888889;89.0909090909091;92.8571428571429;96.7741935483871;92.8571428571429
"61442065";100;66.6666666666667;93.75;74.0740740740741;96.1538461538462;89.2857142857143;75;100;100;85.7142857142857;100;88.8888888888889;84.6153846153846;71.4285714285714;85.7142857142857;90.3225806451613;95.8333333333333;92.3076923076923;100;91.6666666666667;90;100;86.3636363636364;97.5609756097561;92.3076923076923;85;92.3076923076923;89.4736842105263;93.75;85.1851851851852;76.3157894736842;100;92.5;78.9473684210526;100;75;89.3617021276596;94.4444444444444;91.2280701754386;85.7142857142857;88.2352941176471;85.7142857142857
"61442077";100;83.3333333333333;93.75;85.1851851851852;92.8571428571429;74.0740740740741;100;100;85.7142857142857;93.75;100;88.8888888888889;92.8571428571429;100;100;96.7741935483871;100;100;100;88.8888888888889;90;100;95.4545454545455;95.5555555555556;100;100;88.8888888888889;90;90.9090909090909;95.8333333333333;94.7368421052632;100;100;94.7368421052632;100;88.8888888888889;93.75;94.7368421052632;98.2758620689655;100;91.1764705882353;80
"61442108";87.5;85.7142857142857;100;85.7142857142857;88.8888888888889;81.4814814814815;100;57.1428571428571;85.7142857142857;100;92.3076923076923;100;100;75;100;93.5483870967742;92;92.8571428571429;100;96.2962962962963;100;100;80.9523809523809;84.0909090909091;93.3333333333333;86.9565217391304;88.4615384615385;86.4864864864865;78.125;88;91.8918918918919;100;92.1052631578947;89.4736842105263;100;77.7777777777778;84;92.1052631578947;92.7272727272727;86.6666666666667;90.9090909090909;93.3333333333333
"73612414";100;83.3333333333333;100;65.4545454545455;93.9393939393939;95;71.4285714285714;100;82.3529411764706;82.3529411764706;83.3333333333333;90;100;62.5;86.9565217391304;81.4814814814815;73.3333333333333;73.6842105263158;83.3333333333333;86.1111111111111;93.9393939393939;82.5;76.4705882352941;86.046511627907;87.8787878787879;89.6551724137931;45.2830188679245;95.1219512195122;84.0909090909091;87.5;91.0714285714286;98.6301369863014;79.5698924731183;82.6086956521739;87.5;78.5714285714286;76.7441860465116;96.551724137931;78.7878787878788;100;93.8775510204082;96.2264150943396
"73612475";72.7272727272727;100;100;92.7272727272727;90.9090909090909;96.078431372549;85.7142857142857;100;94.4444444444444;90;92.8571428571429;90;75;94.1176470588235;100;74.0740740740741;87.2340425531915;100;84.6153846153846;94.7368421052632;93.9393939393939;94.8717948717949;100;74.4186046511628;93.8461538461538;82.7586206896552;98.1132075471698;87.5;88.6363636363636;87.5;85.1851851851852;97.1830985915493;88.0434782608696;86.3636363636364;100;84.6153846153846;86.3636363636364;92.8571428571429;89.2307692307692;91.6666666666667;89.8989898989899;90.7407407407407
"73612522";70;100;100;77.3584905660377;83.8709677419355;89.2156862745098;57.1428571428571;90;64.7058823529412;80;61.5384615384615;77.7777777777778;90;82.3529411764706;86.3636363636364;84.6153846153846;82.9787234042553;94.7368421052632;84.6153846153846;67.5675675675676;96.7213114754098;95;78.9473684210526;88.6363636363636;90.4761904761905;93.1034482758621;92.4528301886792;78.0487804878049;93.8931297709924;79.1666666666667;74.5454545454545;91.7808219178082;82.7956989247312;86.9565217391304;87.5;78.5714285714286;72.7272727272727;85.7142857142857;87.6923076923077;92.3076923076923;89.8989898989899;94.2307692307692
"73612657";100;83.3333333333333;91.6666666666667;93.8775510204082;86.6666666666667;98.9795918367347;100;62.5;94.4444444444444;84.2105263157895;92.3076923076923;100;77.7777777777778;88.2352941176471;95;88.4615384615385;95.5555555555556;100;100;89.1891891891892;98.4126984126984;97.2222222222222;100;97.5;96.8253968253968;100;94.1176470588235;85;97.5806451612903;95.4545454545455;94.3396226415094;97.0588235294118;96.6666666666667;88.6363636363636;100;92.3076923076923;97.6190476190476;100;96.8253968253968;100;94.7916666666667;98.1481481481482
"73612693";72.7272727272727;100;90.9090909090909;84.9056603773585;77.4193548387097;98.936170212766;85.7142857142857;66.6666666666667;83.3333333333333;89.4736842105263;64.2857142857143;70;62.5;82.3529411764706;82.6086956521739;88.8888888888889;82.6086956521739;76.4705882352941;84.6153846153846;84.2105263157895;95.3846153846154;94.7368421052632;100;90.6976744186046;92.1875;85.7142857142857;96.2264150943396;78.9473684210526;97.6923076923077;95.9183673469388;86.7924528301887;100;95.5555555555556;90.6976744186046;100;78.5714285714286;93.0232558139535;96.2962962962963;100;92.8571428571429;96.8421052631579;98.1132075471698
"73612727";100;100;100;90.9090909090909;96.969696969697;98.0392156862745;100;100;94.4444444444444;89.4736842105263;92.8571428571429;100;90;94.1176470588235;100;92.5925925925926;89.3617021276596;73.6842105263158;92.3076923076923;94.5945945945946;90.9090909090909;77.5;89.4736842105263;95.4545454545455;95.5223880597015;93.1034482758621;98.1132075471698;90;96.969696969697;97.9591836734694;87.2727272727273;98.6301369863014;91.3978494623656;95.3488372093023;100;100;97.6744186046512;100;100;71.4285714285714;97.979797979798;100
"78907830";80;78.9473684210526;98.1132075471698;93.3884297520661;80.2816901408451;88;95;96.6666666666667;77.0491803278689;94.4444444444444;96.969696969697;100;91.4285714285714;92;100;83.3333333333333;86.046511627907;98.0769230769231;95.2380952380952;97.7011494252874;84.2105263157895;90.9090909090909;77.5;86.231884057971;81.6666666666667;95.1219512195122;92.3076923076923;90.625;84.5360824742268;87.5;89.0625;84.2105263157895;89.1566265060241;85.9375;100;73.6842105263158;80;97.2222222222222;87.3873873873874;78.3783783783784;79.1666666666667;86
"78907861";74.2857142857143;100;88.4615384615385;95.1219512195122;84.7222222222222;72.6027397260274;95.4545454545455;90;96.6666666666667;88.6792452830189;96.969696969697;100;85.7142857142857;96;88.2352941176471;90.1639344262295;89.6551724137931;92.156862745098;97.5609756097561;95.4022988505747;97.3684210526316;87.8787878787879;75;96.4788732394366;90;100;92.3076923076923;96.875;95.8762886597938;98.4375;89.5522388059701;89.1891891891892;91.358024691358;95.1612903225806;53.8461538461538;95.4545454545455;98.8636363636364;86.1111111111111;89.1891891891892;97.2972972972973;98.6301369863014;98.0392156862745
"78907864";94.1176470588235;84.2105263157895;95.7446808510638;84.2105263157895;95.3125;88.5714285714286;90.4761904761905;100;84.4827586206897;74.5098039215686;78.7878787878788;90.4761904761905;100;91.304347826087;86.6666666666667;91.5254237288136;91.4634146341463;81.6326530612245;91.6666666666667;84.3373493975904;84.2105263157895;86.6666666666667;97.5;96.4028776978417;98.2758620689655;92.6829268292683;95.8333333333333;85.9649122807018;85.3932584269663;85.7142857142857;96.875;100;92.5;92.8571428571429;100;95.4545454545455;96.3414634146341;100;97.2222222222222;94.1176470588235;92.3076923076923;91.4893617021277
"78907885";100;94.4444444444444;98.0769230769231;96.7213114754098;97.2222222222222;94.6666666666667;95.2380952380952;100;100;100;100;100;97.1428571428571;96;87.5;96.6666666666667;97.6744186046512;100;95.2380952380952;91.8604651162791;97.2972972972973;100;94.7368421052632;97.8571428571429;98.3333333333333;100;100;96.8253968253968;92.5531914893617;93.6507936507936;88.2352941176471;97.3684210526316;95.1219512195122;100;100;81.8181818181818;94.1860465116279;91.6666666666667;97.3451327433628;94.5945945945946;92.9577464788732;92
"78907893";100;100;91.8367346938775;77.5862068965517;85.7142857142857;97.1428571428571;90;96.2962962962963;93.1034482758621;82.9787234042553;76.6666666666667;90.4761904761905;97.0588235294118;91.6666666666667;100;82.7586206896552;87.2093023255814;89.7959183673469;82.0512820512821;91.4634146341463;97.1428571428571;96.875;97.4358974358974;100;100;94.5945945945946;93.4782608695652;100;97.8260869565217;98.3333333333333;95.3846153846154;91.8918918918919;98.7341772151899;96.551724137931;100;95.2380952380952;93.9759036144578;97.0588235294118;97.1428571428571;90.9090909090909;98.4848484848485;100
"78907900";96.875;100;96;95.6140350877193;100;98.6486486486486;95.4545454545455;100;100;92.156862745098;100;100;100;100;100;100;100;97.9591836734694;100;100;94.2857142857143;96.969696969697;97.4358974358974;90.8333333333333;89.2857142857143;100;91.304347826087;93.3333333333333;97.5609756097561;96.6666666666667;95;90;93.6708860759494;96.4912280701754;100;87.5;92.9577464788732;78.125;84.6153846153846;88.8888888888889;92.6470588235294;97.7777777777778
"78907908";93.9393939393939;94.7368421052632;96.078431372549;99.1379310344828;100;98.5507246376812;100;100;100;96;100;100;100;100;100;100;100;97.9166666666667;100;97.5609756097561;100;100;100;99.2753623188406;98.2142857142857;92.6829268292683;94;98.3333333333333;92.7083333333333;88.135593220339;93.6507936507936;97.2972972972973;92.5;98.3606557377049;100;100;98.780487804878;100;96.3636363636364;97.2972972972973;95.7142857142857;100
"78908041";93.9393939393939;76.4705882352941;92.3076923076923;96.6942148760331;97.2222222222222;83.5616438356164;95.4545454545455;100;91.6666666666667;88.4615384615385;90.3225806451613;95.4545454545455;97.0588235294118;100;100;93.2203389830509;95.2941176470588;98;97.6190476190476;95.1807228915663;97.3684210526316;94.1176470588235;100;91.2408759124088;96.551724137931;100;96.078431372549;88.8888888888889;96.875;95.2380952380952;92.5373134328358;97.1428571428571;91.358024691358;92.0634920634921;100;90.9090909090909;94.3181818181818;100;92.7927927927928;83.3333333333333;91.304347826087;90.1960784313726
"78908071";100;94.4444444444444;100;99.1803278688525;95.6521739130435;94.6666666666667;100;100;98.3870967741936;98.1481481481482;100;100;97.1428571428571;100;100;100;96.4705882352941;100;92.8571428571429;100;97.3684210526316;91.1764705882353;97.5;96.4539007092199;94.8275862068966;89.7435897435897;100;96.875;96.8085106382979;85.7142857142857;83.0769230769231;94.7368421052632;92.5925925925926;95.1612903225806;100;81.8181818181818;96.551724137931;100;97.3214285714286;97.1428571428571;90;100
"78908082";100;94.4444444444444;84.9056603773585;93.4426229508197;97.2222222222222;95.945945945946;90.9090909090909;100;100;96.2264150943396;100;100;100;83.3333333333333;94.1176470588235;96.6666666666667;100;100;100;94.1860465116279;78.7878787878788;100;97.3684210526316;94.8529411764706;93.1034482758621;89.7435897435897;100;93.4426229508197;89.4736842105263;88.7096774193548;87.3015873015873;97.2972972972973;94.8717948717949;95.1612903225806;100;76.1904761904762;90.8045977011494;91.4285714285714;91.8181818181818;91.8918918918919;91.1764705882353;95.8333333333333
"78908097";100;100;98.1132075471698;100;100;100;100;96.6666666666667;100;100;100;100;100;96;100;100;98.8505747126437;100;97.5;98.8505747126437;97.2972972972973;97.0588235294118;97.5;100;100;97.6190476190476;98.0769230769231;100;95.7894736842105;96.8253968253968;97.0588235294118;97.3684210526316;100;98.4126984126984;100;100;100;100;100;97.2222222222222;97.2602739726027;100
"78908143";93.9393939393939;100;84.9056603773585;89.2561983471074;88.8888888888889;88;90.4761904761905;93.3333333333333;91.8032786885246;90.7407407407407;85.2941176470588;76.1904761904762;85.7142857142857;87.5;76.4705882352941;63.9344262295082;84.8837209302326;84.6153846153846;88.0952380952381;79.3103448275862;94.7368421052632;91.1764705882353;90;90.8450704225352;89.8305084745763;85.7142857142857;86.5384615384615;98.4126984126984;97.9381443298969;93.75;92.4242424242424;80.5555555555556;93.9759036144578;88.8888888888889;84.6153846153846;81.8181818181818;92.0454545454545;94.4444444444444;90.8256880733945;89.1891891891892;95.7746478873239;90
"80237592";100;100;100;100;99.4818652849741;100;100;100;100;99.6031746031746;100;98.4375;100;100;100;95.8637469586375;100;98.7179487179487;100;100;98.6301369863014;100;100;92.6829268292683;97.5;100;100;100;100;100;100;100;99.3630573248408;100;100;100;83.4821428571429;100;98.7951807228916;100;97.5;100
"80237626";76.1904761904762;100;41.6666666666667;57.3825503355705;47.1204188481675;0.813008130081301;66.6666666666667;62;28.75;30.6122448979592;62.0689655172414;39.0625;15;52.5423728813559;70.8955223880597;59.75;75;55.7142857142857;20.4081632653061;7.11297071129707;88.7323943661972;100;100;100;100;71.5596330275229;84.6938775510204;100;100;98.8235294117647;100;100;99.3464052287582;100;100;100;88.4792626728111;100;100;100;100;100
"80237688";100;100;91.3793103448276;100;100;100;100;100;100;100;100;98.3333333333333;100;99.1452991452991;100;100;100;100;100;100;100;100;100;97.4576271186441;100;100;100;100;100;100;98.0582524271845;100;100;100;100;100;99.5412844036697;100;100;100;76.7741935483871;97.8723404255319
"80237844";72.5806451612903;100;6.89655172413793;77.1704180064309;98.9637305699482;98.4;100;100;100;89.2857142857143;93.5483870967742;88.5245901639344;94.4444444444444;82.7868852459016;99.2537313432836;92.7184466019417;100;81.0126582278481;84;97.5103734439834;33.3333333333333;55.1282051282051;46.875;49.1935483870968;92.3076923076923;62.8318584070796;67.6470588235294;100;100;98.9010989010989;66.6666666666667;41.0714285714286;95.5414012738854;100;100;90.9090909090909;33.6322869955157;13.2075471698113;32.5301204819277;65.5172413793103;67.9012345679012;100
"80237905";77.4193548387097;0;33.3333333333333;50.4823151125402;46.9072164948454;2.38095238095238;66.6666666666667;61.5384615384615;29.2682926829268;31.8725099601594;61.2903225806452;14.7540983606557;14.2857142857143;41.3223140495868;72.2627737226277;55.1807228915663;76.3157894736842;59.4936708860759;22.4489795918367;7.14285714285714;87.1428571428571;82.0512820512821;100;42.741935483871;48.780487804878;56.6371681415929;65.6862745098039;67.3469387755102;68.4210526315789;76.4044943820225;73.6363636363636;100;70.253164556962;59.1549295774648;96.7741935483871;36.3636363636364;91.5555555555556;79.6296296296296;87.9518072289157;43.3333333333333;61.7283950617284;100
"82493215";86.6666666666667;90.9090909090909;100;98.0769230769231;78.5714285714286;96.2962962962963;100;94.4444444444444;95.8333333333333;100;88.8888888888889;100;100;95.6521739130435;100;80;90.625;94.4444444444444;100;83.3333333333333;92.8571428571429;82.6086956521739;80;89.3939393939394;86.8421052631579;83.0188679245283;96;87.2340425531915;91.1111111111111;58.3333333333333;91.8032786885246;94.1176470588235;96.9387755102041;88.3720930232558;100;65.3846153846154;81.0344827586207;85.7142857142857;91.3793103448276;87.5;92.0634920634921;100
"82493261";57.1428571428571;90.9090909090909;100;84.3137254901961;70.7317073170732;88.8888888888889;91.6666666666667;23.5294117647059;58.3333333333333;90.9090909090909;77.7777777777778;93.75;66.6666666666667;91.304347826087;100;73.8461538461538;90.3225806451613;93.75;86.6666666666667;100;78.5714285714286;63.6363636363636;66.6666666666667;66.6666666666667;80.8219178082192;57.6923076923077;72;59.5744680851064;83.3333333333333;82.6086956521739;75.4098360655738;70.5882352941177;70.1030927835052;94.8717948717949;76.1904761904762;76.9230769230769;85.9649122807018;75;80;100;96.551724137931;80.6451612903226
"82493276";60;81.8181818181818;100;65.3846153846154;73.1707317073171;84.6153846153846;58.3333333333333;83.3333333333333;83.3333333333333;86.046511627907;87.5;94.1176470588235;83.3333333333333;82.6086956521739;100;84.8484848484848;80.6451612903226;83.3333333333333;85.7142857142857;70;78.5714285714286;77.2727272727273;60;82.8125;67.9487179487179;83.0188679245283;72;87.2340425531915;75.8241758241758;41.6666666666667;63.9344262295082;52.9411764705882;69.7916666666667;71.4285714285714;95;50;60.3448275862069;71.4285714285714;78.7037037037037;62.5;66.6666666666667;64.5161290322581
"82493287";100;100;100;78.4313725490196;100;100;100;100;95.6521739130435;86.3636363636364;100;94.1176470588235;100;95.6521739130435;100;100;100;100;100;89.6551724137931;100;100;100;96.875;93.4210526315789;98.1132075471698;95.8333333333333;93.1818181818182;96.7391304347826;100;94.8275862068966;82.3529411764706;95.6989247311828;97.6744186046512;100;68;94.7368421052632;85.7142857142857;96.4912280701754;100;93.6507936507936;96.875
"82493317";100;100;100;96.1538461538462;92.8571428571429;92;100;100;75;97.6190476190476;100;100;100;95.6521739130435;100;86.1538461538462;100;100;85.7142857142857;90;100;95.4545454545455;100;93.6507936507936;94.7368421052632;94.1176470588235;91.6666666666667;97.8260869565217;93.4782608695652;95.8333333333333;100;85.2941176470588;95.8333333333333;85;100;76.9230769230769;92.8571428571429;76.1904761904762;99.1379310344828;100;98.3870967741936;93.5483870967742
