"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"349147939";17.8571428571429;0;1.69491525423729;1.0752688172043;0;0;6.66666666666667;16.6666666666667;0;1.92307692307692;21.7391304347826;0;18.1818181818182;20;0;11.1111111111111;0;16.6666666666667;5.88235294117647;12.6984126984127;0;0;26.0869565217391;4.41176470588235;2.04081632653061;0;0;0;13.4328358208955;19.4444444444444;2.04081632653061;3.33333333333333;2.08333333333333;3.57142857142857;8.33333333333333;23.5294117647059;3.92156862745098;4;1.31578947368421;0;0;10.7142857142857
"349147941";6.66666666666667;0;0;0;0;0;0;0;0;0;0;13.3333333333333;0;9.09090909090909;7.69230769230769;0;0;0;0;6.06060606060606;0;0;0;1.47058823529412;6.66666666666667;3.7037037037037;2.94117647058824;1.61290322580645;0;0;2.08333333333333;0;0;3.57142857142857;0;0;6.34920634920635;3.7037037037037;0;0;0;3.125
"349147956";6.66666666666667;0;0;0;0;0;0;0;0;0;0;13.3333333333333;0;8.69565217391304;0;0;0;0;0;5.97014925373134;0;0;0;1.44927536231884;0;0;0;0;0;0;0;0;0;0;0;0;6.06060606060606;3.57142857142857;0;0;0;3.2258064516129
"349147970";3.44827586206897;0;1.63934426229508;0;0;0;14.2857142857143;0;0;3.77358490566038;13.0434782608696;13.3333333333333;0;8;0;0;0;0;0;5.97014925373134;0;0;0;2.94117647058824;0;0;0;0;0;0;0;0;0;0;0;0;6.25;3.57142857142857;0;0;0;3.125
"349147982";24.1379310344828;33.3333333333333;26.1538461538462;53;21.0526315789474;20;25;46.6666666666667;46.5116279069767;39.622641509434;52.1739130434783;46.1538461538462;30;40;50;54.9450549450549;25;35.2941176470588;17.6470588235294;35.8208955223881;15.7894736842105;32.258064516129;37.5;42.6470588235294;13.3333333333333;32.1428571428571;39.3939393939394;11.6666666666667;31.3432835820896;35.2941176470588;28;13.3333333333333;24.4897959183673;13.6363636363636;45.4545454545455;11.7647058823529;61.2903225806452;34.6153846153846;55.8441558441558;16.3265306122449;27.5862068965517;29.6296296296296
"349147985";6.66666666666667;0;0;0.970873786407767;0;0;0;5.55555555555556;0;5.55555555555556;0;13.3333333333333;0;8.69565217391304;0;0;0;8.82352941176471;0;5.88235294117647;0;0;0;1.44927536231884;0;3.7037037037037;0;0;1.53846153846154;0;0;0;0;0;0;0;8.95522388059701;3.57142857142857;0;0;3.33333333333333;9.375
"349147994";20;11.1111111111111;6.55737704918033;13.1313131313131;16.9491525423729;3.2258064516129;0;0;6.97674418604651;22.2222222222222;9.09090909090909;13.3333333333333;33.3333333333333;16.6666666666667;0;10.2272727272727;3.33333333333333;21.2121212121212;16.6666666666667;14.0625;5.55555555555556;18.4210526315789;12.5;20.8955223880597;12.2448979591837;11.5384615384615;9.09090909090909;5;7.57575757575758;13.8888888888889;6.25;9.67741935483871;26.530612244898;0;0;0;10.4477611940299;15.3846153846154;8.64197530864197;2.04081632653061;3.2258064516129;18.1818181818182
"349147995";6.89655172413793;0;0;0;0;0;0;0;0;3.7037037037037;0;14.2857142857143;0;8;0;0;0;0;0;6.06060606060606;0;0;0;1.44927536231884;0;3.84615384615385;0;0;0;0;0;0;0;0;0;0;5.97014925373134;3.57142857142857;0;0;0;6.45161290322581
"349148002";6.89655172413793;0;0;0.961538461538462;0;0;0;0;0;3.77358490566038;0;13.3333333333333;0;8;0;0;0;3.125;0;6.06060606060606;0;0;0;1.42857142857143;0;3.57142857142857;0;0;0;0;0;3.33333333333333;0;0;0;0;6.06060606060606;3.7037037037037;0;0;0;9.09090909090909
"349148014";16.6666666666667;22.2222222222222;20.3125;16.504854368932;8.92857142857143;21.4285714285714;0;33.3333333333333;22.7272727272727;7.69230769230769;4.34782608695652;33.3333333333333;0;20;15.3846153846154;29.5454545454545;21.875;19.3548387096774;5.55555555555556;17.910447761194;10.5263157894737;8.10810810810811;19.2307692307692;11.7647058823529;5.88235294117647;17.8571428571429;0;1.5625;10.2941176470588;2.85714285714286;16;6.25;2.12765957446809;13.7931034482759;25;5.88235294117647;13.4328358208955;10.7142857142857;13.0952380952381;5.76923076923077;10;3.03030303030303
"349148024";10;10;4.6875;6.06060606060606;1.78571428571429;0;7.14285714285714;0;0;11.5384615384615;22.7272727272727;14.2857142857143;0;20;0;4.3956043956044;0;9.09090909090909;0;10.6060606060606;0;2.63157894736842;7.69230769230769;1.42857142857143;6.38297872340426;0;14.7058823529412;3.125;2.94117647058824;2.77777777777778;0;0;10.6382978723404;3.84615384615385;0;0;7.69230769230769;3.7037037037037;2.5;0;3.2258064516129;3.03030303030303
"349148025";6.66666666666667;0;0;0.99009900990099;0;0;0;0;0;0;0;14.2857142857143;0;12;0;0;0;0;0;5.97014925373134;0;0;0;1.47058823529412;0;0;0;0;1.5625;0;0;0;0;0;0;0;6.25;3.57142857142857;0;0;0;3.03030303030303
"349148032";6.66666666666667;0;0;0.970873786407767;0;0;0;0;0;0;0;20;0;0;0;0;3.03030303030303;0;0;6.06060606060606;26.3157894736842;0;0;1.47058823529412;0;3.7037037037037;0;0;0;0;4.08163265306122;9.67741935483871;0;0;0;0;10.4477611940299;3.57142857142857;7.31707317073171;0;6.45161290322581;3.125
"349148033";6.66666666666667;0;1.51515151515152;1;0;0;12.5;0;0;0;0;30.7692307692308;0;16.6666666666667;0;1.11111111111111;0;0;16.6666666666667;5.88235294117647;0;0;0;1.49253731343284;0;0;0;0;0;0;0;0;2.04081632653061;3.33333333333333;0;0;9.67741935483871;3.57142857142857;0;0;0;3.125
"349148043";10;0;1.51515151515152;2.88461538461538;3.44827586206897;0;0;0;9.09090909090909;15.0943396226415;17.3913043478261;13.3333333333333;0;8;0;6.89655172413793;3.125;11.7647058823529;0;11.9402985074627;0;5.26315789473684;0;4.28571428571429;6;3.57142857142857;0;4.61538461538461;2.94117647058824;2.7027027027027;1.96078431372549;0;10.4166666666667;3.44827586206897;0;0;5.97014925373134;7.69230769230769;1.20481927710843;5.76923076923077;0;18.75
"349148050";6.66666666666667;0;0;0;0;0;0;0;9.75609756097561;1.88679245283019;0;13.3333333333333;0;8;0;0;0;9.67741935483871;0;6.06060606060606;0;8.57142857142857;0;2.85714285714286;1.96078431372549;0;3.125;1.58730158730159;4.76190476190476;2.7027027027027;0;3.125;0;0;0;5.88235294117647;7.8125;3.57142857142857;0;0;0;3.03030303030303
"349148051";6.89655172413793;0;1.58730158730159;0;0;0;0;0;0;0;0;13.3333333333333;0;8.33333333333333;0;1.0989010989011;0;0;0;5.97014925373134;0;0;0;0;0;0;2.94117647058824;0;0;0;0;0;0;0;0;0;5.97014925373134;3.7037037037037;0;0;0;3.2258064516129
"350500706";0;0;0;0;1.51515151515152;1.49253731343284;0;0;0;0;0;0;0;0;0;3.23325635103926;0;4.8780487804878;1.75438596491228;0;4.16666666666667;0;0;0;8.02469135802469;0;5.76923076923077;0.418410041841004;3.75;0;0;2.94117647058824;0;0;0;2.4390243902439;3.50194552529183;2.94117647058824;0.657894736842105;0;1.14285714285714;1.12359550561798
"350500713";0;0;0;7.37704918032787;1.44927536231884;4.47761194029851;0;0;0;3.44827586206897;0;43.75;0;0;5.38922155688623;7.23981900452489;0;5.81395348837209;3.27868852459016;15.2777777777778;6;2.10526315789474;0;10.3448275862069;0;3.57142857142857;5.52147239263804;0.413223140495868;0;0;0;13.5922330097087;0.469483568075117;0;0;2.38095238095238;7.92452830188679;0;2.90322580645161;2.38095238095238;1.0989010989011;0
"350500723";1.53846153846154;1.53846153846154;0;1.66666666666667;1.47058823529412;0.746268656716418;0;0;0;12.280701754386;0;0;0;0;0;3.6117381489842;5.55555555555556;0;1.66666666666667;1.40845070422535;4.16666666666667;0;0;0.383141762452107;0.625;1.41843971631206;4.9079754601227;0.411522633744856;6.38297872340426;0;0;0;0;0;0;2.27272727272727;3.37078651685393;1.40845070422535;6.7524115755627;23.8095238095238;0;0
"350500731";0;0;0;0;1.47058823529412;0;0;0;0;1.69491525423729;0;0;0;0;11.4457831325301;6.62100456621005;0;0;1.78571428571429;0;2.04081632653061;0;0;0;0;0;4.96894409937888;0.40650406504065;0;0;0;0;0;0;0;2.5;3.04182509505703;0;0;0;0;0
"350500732";1.51515151515152;26.5625;0;2.60869565217391;0;4.61538461538461;0;0;11.214953271028;3.38983050847458;0;0;0;0;2.97619047619048;5.01138952164009;0.943396226415094;6.02409638554217;1.69491525423729;0;10.4166666666667;3.37078651685393;0;2;3.82165605095541;0;5;8.87096774193548;5.82822085889571;3.53535353535354;3.20512820512821;27.4509803921569;0.485436893203884;0;23.8095238095238;2.38095238095238;10.3053435114504;2.85714285714286;2.68456375838926;0;4.54545454545455;6.66666666666667
"350500762";6.06060606060606;28.125;1.96078431372549;12.7118644067797;18.6567164179104;10.4477611940299;0;0;25.2336448598131;14.5454545454545;7.14285714285714;0;0;0;12.7272727272727;10.4166666666667;2.77777777777778;11.7647058823529;29.3103448275862;18.5714285714286;20;0;17.6470588235294;15;3.18471337579618;13.2352941176471;19.1082802547771;23.8866396761134;12.6934984520124;21.1340206185567;5.92105263157895;5;2.8436018957346;4.25531914893617;25;4.76190476190476;11.4068441064639;22.0588235294118;6.57894736842105;38.0952380952381;0.555555555555556;4.44444444444444
"350500771";0;1.5625;2;2.54237288135593;0.72992700729927;0.763358778625954;0;2.63157894736842;0;1.75438596491228;0;5.55555555555556;0;0;0;2.98165137614679;0.925925925925926;0;1.78571428571429;0;2.04081632653061;0;0;0;1.25;0;5.55555555555556;0.404858299595142;0.309597523219814;0;3.2258064516129;0.970873786407767;0.476190476190476;0;0;4.65116279069767;3.81679389312977;0;0.324675324675325;0;0;0
"350500774";21.2121212121212;48.3870967741936;50;46.2809917355372;41.9117647058824;45.5882352941176;20;68.4210526315789;36.4485981308411;43.1034482758621;34.1463414634146;52.9411764705882;47.6190476190476;25;59.8802395209581;56.3636363636364;39.8058252427184;65.0602409638554;14.7540983606557;40.2777777777778;20;18.9473684210526;46.9387755102041;42.2924901185771;16.8831168831169;16.3120567375887;31.4814814814815;36.2139917695473;25.5384615384615;58.1632653061224;10.3225806451613;28.4313725490196;20.5741626794258;21.1111111111111;27.2727272727273;80.9523809523809;35.632183908046;37.037037037037;23.6842105263158;9.75609756097561;10.2857142857143;17.2222222222222
"350500786";0;0;29.4117647058824;0;0;0;0;0;0;1.72413793103448;0;0;0;0;0;0.684931506849315;0;0;1.75438596491228;0;2;0;0;0;0.632911392405063;0;5.0314465408805;0.401606425702811;8.02469135802469;0;0;0;0;0;0;2.38095238095238;2.68199233716475;0;0.328947368421053;4.76190476190476;0.555555555555556;0
"350500815";0;0;0;0;0;0;0;0;0;3.63636363636364;0;0;0;0;4.32098765432099;0.704225352112676;0;0;1.75438596491228;0;2.17391304347826;0;2.04081632653061;0.393700787401575;0;0;4.45859872611465;0.421940928270042;0;3.76344086021505;0.666666666666667;2;0.947867298578199;0;0;2.38095238095238;2.37154150197628;0;4.06779661016949;2.38095238095238;0.568181818181818;5.61797752808989
"350500817";0;1.69491525423729;4.16666666666667;0.847457627118644;0;2.29007633587786;2.32558139534884;0;1.94174757281553;3.50877192982456;16.6666666666667;0;10;0;0;6.83962264150943;17.7570093457944;7.31707317073171;0;0;4.08163265306122;8.33333333333333;0;9.84251968503937;13.3757961783439;0.72463768115942;11.3207547169811;16.0493827160494;4.12698412698413;9.89583333333333;0;3.96039603960396;4.76190476190476;1.0989010989011;0;4.8780487804878;1.64609053497942;1.58730158730159;1.33333333333333;17.5;5.0561797752809;4.93827160493827
"350500819";4.6875;0;0;0;0.806451612903226;0.75187969924812;0;0;0.943396226415094;0;0;0;0;0;0;1.36986301369863;0;0;1.66666666666667;0;2.04081632653061;7.60869565217391;2.12765957446809;1.23456790123457;4.375;0;6.36942675159236;0.881057268722467;2.53164556962025;0;0;0;0;1.12359550561798;0;2.32558139534884;0.440528634361233;14.7058823529412;1.98412698412698;5.55555555555556;0.636942675159236;0
"350500820";3.33333333333333;0;2.12765957446809;0;7.08661417322835;1.6260162601626;0;0;0.980392156862745;30.3571428571429;2.56410256410256;15.3846153846154;0;0;0.671140939597315;3.76470588235294;1.01010101010101;9.33333333333333;3.7037037037037;21.4285714285714;2.17391304347826;0;21.7391304347826;11.5384615384615;2.64900662251656;0;6.16438356164384;6.14035087719298;0.319488817891374;1.12994350282486;7.43243243243243;12.1212121212121;0.537634408602151;1.14942528735632;0;2.32558139534884;1.68067226890756;12.1212121212121;7.81893004115226;27.7777777777778;1.91082802547771;4.67836257309941
"350500904";1.66666666666667;10.1694915254237;4.44444444444444;24.7706422018349;19.4444444444444;12.0689655172414;5.71428571428571;0;3.2258064516129;21.2765957446809;0;0;5.88235294117647;11.7647058823529;16.551724137931;7.89473684210526;3.65853658536585;7.59493670886076;6.12244897959184;8.95522388059701;6.52173913043478;2.35294117647059;23.4042553191489;7.91666666666667;15.0684931506849;3.27868852459016;15.2777777777778;3.63636363636364;3.40136054421769;13.0434782608696;4.22535211267606;20.6521739130435;18.4210526315789;14.6067415730337;0;12.1951219512195;10.5485232067511;7.46268656716418;2.44755244755245;8.10810810810811;10.9756097560976;7.78443113772455
"350500905";8.7719298245614;8.16326530612245;48.8372093023256;2.72727272727273;8.33333333333333;7.31707317073171;0;5.40540540540541;1.03092783505155;9.09090909090909;5.88235294117647;16.6666666666667;5;5.26315789473684;2.5974025974026;5.26315789473684;5.31914893617021;8;3.92156862745098;3.125;35.8974358974359;12.9411764705882;18.75;6.75105485232068;4.1958041958042;6.14035087719298;16.1290322580645;6;5.28169014084507;3.42857142857143;6.52173913043478;3.125;3.35195530726257;2.27272727272727;26.3157894736842;8.33333333333333;4.44444444444444;1.49253731343284;7.95454545454545;6.66666666666667;4.60526315789474;4.02684563758389
"350500907";1.58730158730159;3.44827586206897;2.22222222222222;3.80952380952381;1.51515151515152;3.87596899224806;5;2.85714285714286;0.952380952380952;4.16666666666667;10.8108108108108;11.1111111111111;5.26315789473684;0;1.29032258064516;4.28211586901763;2.94117647058824;13.5135135135135;1.92307692307692;1.5625;6.52173913043478;3.37078651685393;16.6666666666667;4.31034482758621;1.40845070422535;6.06060606060606;6.94444444444444;6.43776824034335;5.03355704697987;2.60416666666667;2.04081632653061;1.04166666666667;6.56565656565657;4.49438202247191;0;5;4.11522633744856;2.98507462686567;5.55555555555556;5.12820512820513;3.55029585798817;5.42168674698795
"350500911";0;1.53846153846154;0;1.73913043478261;0;2.32558139534884;0;5.26315789473684;11.0091743119266;1.85185185185185;4.8780487804878;0;0;0;0;5.10440835266821;0;9.52380952380952;1.75438596491228;0;4.25531914893617;0;2;1.96850393700787;0;0;4.93827160493827;1.21951219512195;0.62111801242236;0;0.636942675159236;0;0.483091787439614;0;0;5.26315789473684;1.51515151515152;0;0.673400673400673;2.4390243902439;0.568181818181818;1.66666666666667
"350500932";0;3.125;7.69230769230769;15.3846153846154;6.52173913043478;12.6865671641791;4.25531914893617;5.40540540540541;5.60747663551402;8.92857142857143;9.75609756097561;27.7777777777778;10;14.2857142857143;7.87878787878788;4.39814814814815;2.77777777777778;12.0481927710843;7.01754385964912;11.5942028985507;37.5;9.67741935483871;2;18.9189189189189;3.20512820512821;10.8695652173913;5.59006211180124;4.8780487804878;5.57275541795666;3.57142857142857;5.12820512820513;4.95049504950495;3.36538461538462;4.34782608695652;4.76190476190476;7.31707317073171;1.92307692307692;1.40845070422535;4.90196078431373;25;10.3448275862069;5.55555555555556
"350500934";0;1.58730158730159;2.12765957446809;1.75438596491228;0;5.26315789473684;0;5.26315789473684;0;3.44827586206897;4.8780487804878;11.1111111111111;0;0;5.52147239263804;3.25581395348837;0.943396226415094;38.2716049382716;1.63934426229508;8.57142857142857;6.52173913043478;14.2857142857143;0;0.393700787401575;1.34228187919463;11.4285714285714;14.3790849673203;5.37190082644628;0.634920634920635;0;1.91082802547771;2.04081632653061;0.99009900990099;2.12765957446809;0;12.5;0.381679389312977;14.0845070422535;5.19480519480519;2.4390243902439;9.55056179775281;2.84090909090909
"350500958";17.910447761194;0;0;0;5.10948905109489;0;0;0;2.80373831775701;0;0;0;0;0;2.38095238095238;0.227272727272727;11.1111111111111;0;0;0;2.04081632653061;0;0;6.92307692307692;0.613496932515337;1.43884892086331;4.93827160493827;0;1.5527950310559;6.15384615384615;0;0;0;0;0;4.65116279069767;0;0;0.319488817891374;0;0.552486187845304;1.0989010989011
"350500962";16.9230769230769;26.1538461538462;0;0.819672131147541;2.20588235294118;0.757575757575758;0;0;0;1.85185185185185;4.8780487804878;11.1111111111111;33.3333333333333;0;12.2699386503067;4.96613995485327;3.84615384615385;37.6470588235294;1.75438596491228;15.4929577464789;6.12244897959184;0;0;0.381679389312977;25.7861635220126;0.704225352112676;16.1490683229814;9.79591836734694;6.875;13.5;3.84615384615385;0;1.9047619047619;2.1978021978022;0;0;2.27272727272727;14.2857142857143;10.7142857142857;9.75609756097561;3.97727272727273;4.49438202247191
"350500980";3.03030303030303;0;0;0;3.44827586206897;23.8805970149254;0;12.5;15.7894736842105;25.4237288135593;20.5128205128205;12.5;33.3333333333333;0;12.3456790123457;10.5263157894737;2.4390243902439;34.8837209302326;0;9.72222222222222;0;24.2105263157895;1.96078431372549;11.969111969112;1.25786163522013;5.79710144927536;14.4654088050314;11.2033195020747;7.14285714285714;1.02564102564103;7.09677419354839;19.5402298850575;3.77358490566038;13.3333333333333;9.52380952380952;6.97674418604651;2.96296296296296;4.22535211267606;6.73076923076923;35.7142857142857;5.52486187845304;0
"350501028";0;9.375;3.84615384615385;8.26446280991735;16.6666666666667;1.48148148148148;10.6382978723404;0;0.917431192660551;1.69491525423729;0;16.6666666666667;28.5714285714286;5;14.2011834319527;5.20361990950226;4.58715596330275;18.0722891566265;5;11.1111111111111;4;1.05263157894737;1.96078431372549;1.52671755725191;5.625;5.07246376811594;11.8012422360248;5.24193548387097;15.8536585365854;17.0854271356784;4.43037974683544;8.7378640776699;20.0934579439252;0;0;6.97674418604651;2.99625468164794;0;8.97435897435897;0;2.74725274725275;1.0989010989011
"351798844";8.28025477707006;1.26582278481013;9.55882352941176;19.9637023593466;5.16605166051661;12.5514403292181;1.21951219512195;1.40845070422535;7.77777777777778;3.82352941176471;32.093023255814;2.12765957446809;7.57575757575758;4.09356725146199;10.3448275862069;10.3202846975089;5.74324324324324;10.3333333333333;5.60344827586207;8.86850152905199;21.1920529801325;13.915857605178;13.5135135135135;12.1176470588235;6.66666666666667;11.6751269035533;3.78250591016548;6.2200956937799;8.49056603773585;2.89017341040462;21.6346153846154;13.215859030837;12.4584717607973;8.25242718446602;21.9512195121951;6.54205607476636;6.86274509803922;7.7720207253886;7.39030023094688;6.97674418604651;17.906976744186;15.6351791530945
