chr	start	end	strand	pvalue	qvalue	meth.diff
OX371323.1	32917964	32917964	-	0.00226031483243257	0.00875151158853228	11.2971155011514
OX371323.1	32918162	32918162	-	4.2198051925471e-05	0.000313479674054133	17.4027686222808
OX371323.1	32918174	32918174	-	0.000135252728460887	0.000852922608023107	-12.5956000377679
OX371323.1	41933363	41933363	-	0.00951356322798601	0.0265904425964529	11.893088185223
OX371323.1	41933394	41933394	-	2.60227728734379e-11	1.11340934201069e-09	-13.5168210394971
OX371323.1	41933433	41933433	-	6.43800950431577e-10	1.97230127475939e-08	20.5610516906949
OX371323.1	41933574	41933574	-	2.33022469716019e-13	1.45864162358288e-11	23.1577701008525
OX371323.1	50110455	50110455	+	0.000665618234192836	0.00321188067745408	-15.6326530612245
OX371323.1	50110511	50110511	+	9.43181202305318e-07	1.1692071665786e-05	21.8281849384212
OX371323.1	50110688	50110688	+	3.62842442981581e-05	0.000276018104190782	19.6801218583397
OX371323.1	73612693	73612693	-	5.48910078562821e-06	5.39099560048538e-05	14.5449935384666
OX371323.1	78908143	78908143	+	3.72890132095159e-05	0.000282390413499153	10.1216681859028
OX371323.1	80237626	80237626	+	5.20274125052264e-12	2.5988775965385e-10	51.2703468643747
OX371323.1	80237844	80237844	+	9.60207165328658e-05	0.000638057832969465	-30.0144735550976
OX371323.1	80237905	80237905	+	0.000179910629113879	0.00108320981431587	34.6258810625978
OX371323.1	82493276	82493276	+	0.00040300927877533	0.00211522981283816	-14.7951636761206
OX371323.1	82493494	82493494	+	0.000735025376071777	0.00348776685766683	-14.1878685347306
OX371323.1	94253349	94253349	-	2.24731866026085e-07	3.35049495788354e-06	-39.2576860175398
OX371323.1	94253370	94253370	-	2.27439222611181e-06	2.53439092984205e-05	-23.4555937492382
OX371323.1	99042625	99042625	-	0.00410784738788134	0.014010996580939	-10.6675860578772
OX371323.1	99042877	99042877	-	0.00754851317873074	0.0222641018957946	20.6144128624749
OX371323.1	99042892	99042892	-	0.000166014068906692	0.00101046094554508	-30.3990350494521
OX371323.1	111147228	111147228	-	0.00147206137363919	0.0061938190041432	13.2405940012913
OX371323.1	113803353	113803353	+	0.00315778974571508	0.011402053781546	22.2395798118975
OX371323.1	113803571	113803571	+	4.12043302989485e-19	6.96371911293274e-17	31.8658810325477
OX371323.1	113803581	113803581	-	4.21385582728565e-05	0.000313479674054133	-11.2074679628811
OX371323.1	130742945	130742945	-	0.00107722417924188	0.00478245871216243	11.8214871319598
OX371323.1	130743059	130743059	-	0.000270589759340248	0.00151761833900288	-17.9711571128996
OX371323.1	130743141	130743141	-	0.000281174366371412	0.00156830844825314	17.5411557918203
OX371323.1	132116330	132116330	-	1.84894005531773e-07	2.81936186726323e-06	16.7271298143781
OX371323.1	132116339	132116339	-	0.000561133983250208	0.00278650912179138	-10.5180188664707
OX371323.1	139055753	139055753	-	0.00539289354030525	0.017250918387332	-27.5530401435022
OX371323.1	139055768	139055768	-	0.0176531701828225	0.0424491250070618	-19.4687239273711
OX371323.1	140234131	140234131	+	0.00811269804159146	0.0235581244833186	-12.0727831035598
OX371323.1	142459334	142459334	-	0.00213705028918808	0.00836194704720909	-12.8462606657516
OX371323.1	152953889	152953889	+	3.47606602934986e-11	1.45054557842040e-09	-17.2495809851324
OX371323.1	152953930	152953930	+	0.00993675255662967	0.0274853739628067	-12.7909635004366
OX371323.1	152954086	152954086	+	1.31177643371317e-14	1.00770990871672e-12	-14.9931637954608
OX371323.1	199853012	199853012	-	0.00675192507644183	0.020474390463287	-14.0498401436517
OX371323.1	199853180	199853180	-	0.00556261700484939	0.0176172702989617	-16.4805194805195
OX371323.1	217165417	217165417	+	0.000162875919363919	0.000993746235292072	-21.0790321451082
OX371323.1	217165684	217165684	+	0.0200690022320104	0.046686202339259	-19.4138158514749
OX371323.1	240490397	240490397	+	0.000746214720624134	0.00352272848241822	12.1297043503778
OX371323.1	323276925	323276925	+	0.00840538242917171	0.0242070065915442	-13.0693493915623
OX371323.1	323277093	323277093	+	0.0202379294538695	0.0469821712677523	-10.7755662319835
OX371323.1	323277105	323277105	+	0.00170498762734958	0.00698264924796055	19.3923045221236
OX371323.1	329056126	329056126	+	0.000484214892131753	0.00245995544329806	-17.998638529612
OX371323.1	329056142	329056142	-	0.013157394495525	0.0340074829680192	-13.4745470232959
OX371323.1	329056331	329056331	-	0.000226439080578519	0.00131358926383242	16.1604716441393
OX371323.1	343975959	343975959	+	7.81817384555099e-08	1.32351277167141e-06	10.7334441015903
OX371323.1	367038353	367038353	+	5.62589738498068e-06	5.50657662348981e-05	-30.4905239687848
OX371323.1	388241196	388241196	-	0.000365289113168025	0.00195468666587196	32.5882008490704
OX371323.1	421230289	421230289	+	0.00168421248748169	0.00691152325121114	-47.3858400326897
OX371323.1	421230425	421230425	+	0.000182657356259314	0.00109662250332271	-40.9901029932411
OX371323.1	421230466	421230466	+	0.00101444355366483	0.00455568392408553	49.1785525620708
OX371323.1	421230527	421230527	+	4.02285658491026e-11	1.6317145165478e-09	80.9065934065934
OX371323.1	421868858	421868858	+	1.73727257191515e-05	0.000147294462214299	-15.9063926570174
OX371323.1	421868873	421868873	+	1.26202688175573e-06	1.5091699127445e-05	18.6973395922998
OX371323.1	421869047	421869047	+	0.00188354669725758	0.00757022481361301	-12.2542855834628
OX371323.1	421869048	421869048	-	0.000731161896489029	0.00347268432702047	10.2769679300291
OX371323.1	421869062	421869062	+	0.0151240591615961	0.037653347567393	12.5848754854923
OX371323.1	421869070	421869070	+	6.52539090466603e-10	1.99304950076441e-08	21.0894864813587
OX371323.1	424533875	424533875	+	4.29055620774174e-08	7.76918037467754e-07	-14.2974049454209
OX371323.1	424533887	424533887	+	9.29234872418456e-07	1.15900307921471e-05	19.1098618605045
OX371323.1	424534085	424534085	+	0.00505674677308427	0.0164296031374017	10.7965482907401
OX371323.1	426952233	426952233	+	5.20559630280418e-07	6.92731840138017e-06	-26.1195530219014
OX371323.1	426952272	426952272	+	5.13719004162291e-06	5.08219590964739e-05	-13.3847012008532
OX371323.1	426952298	426952298	+	0.000202945587864948	0.00119870838158461	-17.9267667203232
OX371323.1	426952443	426952443	+	2.67554094696229e-07	3.87028743155252e-06	-14.4501485399609
OX371323.1	429025230	429025230	-	0.000249612815310903	0.0014172127791013	16.46070192783
OX371323.1	429025488	429025488	-	7.60288963011101e-12	3.63657426248487e-10	36.3087248322148
OX371323.1	429025500	429025500	-	0.000183040009258387	0.00109826959401335	-12.7103930552206
OX371323.1	439970996	439970996	-	5.46766958334511e-11	2.12427818995145e-09	41.4757055529648
OX371323.1	439971176	439971176	-	0.004580911594716	0.0151852543020418	-10.8920991373408
OX371323.1	456299931	456299931	-	1.71220624825288e-14	1.27663517078122e-12	28.862987810965
OX371323.1	457638282	457638282	-	2.76253384243439e-05	0.00021885036391098	21.044481981982
OX371323.1	471839417	471839417	+	0.0153203273650892	0.0380858783410405	-20.5646940822467
OX371323.1	471839699	471839699	+	3.77353875672843e-06	3.88080244829208e-05	13.9700164717096
OX371323.1	481195694	481195694	-	0.00689161485851323	0.020779915015358	10.8916223125602
OX371323.1	481195733	481195733	-	4.85804545320384e-06	4.84861277726124e-05	-33.4655640400072
OX371323.1	481195741	481195741	-	6.47184520975291e-06	6.26204918660191e-05	-30.8492750864503
OX371323.1	481195759	481195759	-	2.30975635173591e-06	2.56815343642024e-05	-27.5114899172298
OX371323.1	481195874	481195874	-	0.00478780231545458	0.0157679835150949	-13.7141937905518
OX371323.1	481195915	481195915	-	0.00179927335794258	0.00728057564263909	24.6799795186892
OX371323.1	483561460	483561460	-	1.22065926580256e-08	2.65618409062456e-07	-55.8904109589041
OX371323.1	483561486	483561486	-	0.000119548686940488	0.000770175533522167	-47.2393255525944
OX371323.1	483561525	483561525	-	0.000143994345192511	0.000896342499347525	-45.1381112355356
OX371323.1	487766844	487766844	+	0.000343997832626946	0.00186436763251093	-12.7244926634801
OX371323.1	498849846	498849846	+	0.000229865291932248	0.00132702496030156	-16.0636559139785
OX371323.1	510389467	510389467	+	0.0112966103626513	0.0302643883675084	12.0942066572466
OX371323.1	510389496	510389496	+	0.0202087001477583	0.0469358064502854	-18.958031182016
OX371323.1	510389746	510389746	+	3.04820529170099e-05	0.000238868879339752	26.287530133684
OX371323.1	515515113	515515113	-	1.62394410510859e-09	4.37958407437445e-08	11.4056163205112
OX371323.1	515515254	515515254	-	3.41322489519449e-10	1.10578374814022e-08	10.7626760481032
OX371323.1	515515269	515515269	-	1.47072382703153e-05	0.000127031862969319	11.5013596547766
OX371323.1	515515324	515515324	-	9.95538139382593e-17	1.13427283637541e-14	22.8195488721805
OX371324.1	4744324	4744324	-	0.0115520818679198	0.030789155920112	-10.4318722794282
OX371324.1	4744582	4744582	-	1.9620544500261e-06	2.21803425072729e-05	33.0588430025656
OX371324.1	5447878	5447878	+	8.08763292448347e-05	0.000551518517635055	23.2715154067656
OX371324.1	5448055	5448055	+	0.00122641721474579	0.00532599787363791	-10.1317546263742
OX371324.1	14510542	14510542	-	8.94209788064141e-05	0.000600498750090538	-16.9614376851219
OX371324.1	20522583	20522583	+	1.12513121966733e-05	0.000101685716768233	31.3966443471259
OX371324.1	20522595	20522595	+	2.54645297318041e-06	2.7915381227269e-05	32.7390673199056
OX371324.1	20522804	20522804	+	0.0088080959908522	0.0251100634116499	-13.3777006172839
OX371324.1	29923497	29923497	+	0.0111279477245088	0.0298915032639345	-23.8715628995452
OX371324.1	29923671	29923671	+	1.74020029062381e-23	5.04174444200134e-21	-87.1033434171551
OX371324.1	48075215	48075215	+	0.00947195944463013	0.026500473079261	-12.9934282336217
OX371324.1	48075297	48075297	+	7.71114011427434e-06	7.30776297167801e-05	-14.2321334014775
OX371324.1	50617284	50617284	+	0.000139346789193285	0.000873309299190165	20.3955894791411
OX371324.1	61177056	61177056	+	0.00156583530322824	0.00651538654933365	10.7344632768362
OX371324.1	63900668	63900668	+	0.000740361097307456	0.00350324939027555	-50.7648956993765
OX371324.1	63900848	63900848	+	3.88864662009421e-07	5.39424586426026e-06	83.7556930544735
OX371324.1	64936378	64936378	-	3.95718467167621e-11	1.61152336558152e-09	36.7940758628004
OX371324.1	64936657	64936657	-	0.000871752439835319	0.0039981037949324	22.8336233028004
OX371324.1	70482993	70482993	-	4.12121159693163e-09	1.01186948086406e-07	78.3884738527214
OX371324.1	90103290	90103290	+	2.01934338906006e-08	4.11178568174381e-07	-13.1949604264255
OX371324.1	92905057	92905057	-	1.55926499614672e-14	1.17995315783713e-12	-13.5564483728405
OX371324.1	92905239	92905239	-	3.09894270820079e-14	2.21296649488374e-12	-27.1257157718875
OX371324.1	92905275	92905275	-	2.17011595645309e-07	3.26008409603564e-06	-15.2638285924102
OX371324.1	92905278	92905278	-	1.22841259842424e-05	0.000109075645968822	-16.0537347173601
OX371324.1	92905309	92905309	-	2.42288851703977e-13	1.480045201841e-11	-10.8021033122858
OX371324.1	100893633	100893633	-	2.07487324019063e-05	0.000171194308625329	-14.1662986614534
OX371324.1	100893815	100893815	-	0.00205347930465523	0.00810227244708732	-17.2829514493725
OX371324.1	100893851	100893851	-	6.89129186089855e-07	8.8905316682883e-06	11.0221836367418
OX371324.1	100893854	100893854	-	0.000280496923540672	0.00156539092122365	-18.4149909525433
OX371324.1	101444668	101444668	-	5.53064292175054e-07	7.27395947908054e-06	-26.210510024197
OX371324.1	101444738	101444738	-	6.43975272448681e-09	1.504627855357e-07	-25.9347634347634
OX371324.1	101444746	101444746	-	0.00114334262247701	0.00502985076469939	-13.4499145053677
OX371324.1	101444879	101444879	-	2.53170323704311e-07	3.68852892070924e-06	-24.6513439315585
OX371324.1	101444920	101444920	-	6.48819301220616e-09	1.50899189566412e-07	-29.5206983906033
OX371324.1	106515416	106515416	-	0.000534781328533343	0.00267794001026239	-29.7481478498953
OX371324.1	110391123	110391123	+	0.00163588096296108	0.00675968994041519	-29.0729870785248
OX371324.1	111427393	111427393	-	7.45054644904433e-05	0.000512902735645097	-10.2800361336947
OX371324.1	111427561	111427561	-	0.0124017581323827	0.0325088380744493	-11.4460198656651
OX371324.1	112399110	112399110	+	0.00256690768746022	0.00968706513456627	-23.5986033431289
OX371324.1	114140022	114140022	-	1.25081577194619e-05	0.000110677251824682	-13.8615026042807
OX371324.1	117878292	117878292	+	0.00164709806651131	0.00678944048901961	17.6296723743488
OX371324.1	117878304	117878304	+	9.36374658935494e-08	1.53394093966283e-06	19.6548880105695
OX371324.1	118114342	118114342	+	7.46164004872955e-11	2.81275334895383e-09	51.820865214628
OX371324.1	127909443	127909443	+	1.2691197361229e-05	0.000111906263024788	-56.4763166316267
OX371324.1	130705405	130705405	+	0.00290126395245666	0.0106902644373967	-12.3248502264635
OX371324.1	130705420	130705420	+	6.30261592577724e-05	0.000440896602482083	41.9553250682008
OX371324.1	130705428	130705428	+	1.10904301820742e-07	1.77381682506323e-06	-13.6190476190476
OX371324.1	137216536	137216536	+	0.0072848412397291	0.0217118181293374	-17.5379900754881
OX371324.1	142375579	142375579	+	6.24077486006743e-08	1.09486434447389e-06	41.2210463683114
OX371324.1	142375640	142375640	+	0.0105977799448105	0.0288180462083336	-22.7081545064378
OX371324.1	147156832	147156832	+	0.00102504311985592	0.00459513780248844	26.002335160953
OX371324.1	150227485	150227485	+	0.00141176201378991	0.00597481295735951	-11.3691318707242
OX371324.1	175485715	175485715	-	1.35661848949216e-05	0.000118590357502684	-59.1012828351417
OX371324.1	177997279	177997279	-	1.14792804571838e-06	1.39404831794844e-05	13.9579553537128
OX371324.1	180592421	180592421	+	6.73069554426473e-10	2.04344576236777e-08	-17.3848667921165
OX371324.1	183368960	183368960	-	2.15186372267808e-05	0.00017671337729745	13.1594645166962
OX371324.1	185426293	185426293	+	0.000847735268304671	0.00390917090547389	13.6553931881421
OX371324.1	185426311	185426311	+	1.29039944398634e-11	5.81555657295226e-10	-55.0342186151025
OX371324.1	185426456	185426456	+	1.35485638712108e-05	0.000118538509678129	16.1249313113389
OX371324.1	190597215	190597215	-	0.000589164154716904	0.00289873130032145	-41.7240338164251
OX371324.1	190597369	190597369	-	4.79040142483771e-36	4.41599790190638e-33	-70.6213904554362
OX371324.1	190597422	190597422	-	0.000222735768931927	0.00129730123095264	-42.1653511390185
OX371324.1	190597434	190597434	-	2.39009514184137e-07	3.51249515686972e-06	-51.9399169110531
OX371324.1	202165238	202165238	+	4.83018845660685e-09	1.16896010200759e-07	25.959953229694
OX371324.1	203960491	203960491	-	8.59635607289622e-07	1.0788291465336e-05	-23.5481700182483
OX371324.1	203960632	203960632	-	8.25898618160116e-11	3.09034584251706e-09	-20.7486631016043
OX371324.1	208208463	208208463	+	2.3433134850004e-09	6.06169332229592e-08	60.4480004274303
OX371324.1	208208476	208208476	+	8.38587023486032e-14	5.70704773402699e-12	-74.4906997342781
OX371324.1	208208506	208208506	+	0.017065151639494	0.04131931512816	-27.5496098104794
OX371324.1	208208518	208208518	+	0.000128875932890203	0.000820877580080623	-14.9889551896265
OX371324.1	208208526	208208526	+	0.00181207904379155	0.00732654533788751	25.4968116701607
OX371324.1	208208533	208208533	+	0.00147650741249183	0.00620986624469299	18.1345277503931
OX371324.1	208208674	208208674	+	0.000748969678869756	0.00353227129380158	-28.2678554275784
OX371324.1	210349139	210349139	+	9.16604252297326e-06	8.4882347956829e-05	33.6888793759513
OX371324.1	210349148	210349148	+	1.36404163077708e-08	2.9304563871681e-07	-31.6920391775293
OX371324.1	210349372	210349372	+	9.67054657089864e-05	0.000642187162087126	-22.995263759595
OX371324.1	210349418	210349418	+	4.08635565859767e-08	7.46608303402063e-07	41.6936214257989
OX371324.1	215873568	215873568	+	3.83127079764048e-09	9.52209087747799e-08	-15.6906240757172
OX371324.1	215873709	215873709	+	0.00100296898881297	0.00452016848158243	-12.1001847170912
OX371324.1	215999039	215999039	+	2.17789827245592e-28	9.2018676895663e-26	38.5342416016224
OX371324.1	215999065	215999065	+	2.36953198759341e-10	7.95619224840852e-09	-22.867602975337
OX371324.1	215999172	215999172	+	0.00285060366180545	0.0105611613328716	-11.1967031600637
OX371324.1	215999180	215999180	+	4.28810184436676e-05	0.000318087214222386	25.557857193974
OX371324.1	215999187	215999187	+	0.0193080844846543	0.0453425758489157	-11.9868903026798
OX371324.1	215999216	215999216	+	8.06611017915004e-06	7.60153876067027e-05	-20.3120843699635
OX371324.1	219743838	219743838	+	0.00899545465764377	0.0255436470272538	-17.3121387283237
OX371324.1	219743862	219743862	+	2.61403242143458e-07	3.80301315226395e-06	-10.6825909554573
OX371324.1	221139320	221139320	-	1.29429440374074e-06	1.54392530424362e-05	-15.8636819244905
OX371324.1	221139332	221139332	-	0.00189333730085393	0.00760354716648605	-12.598313024695
OX371324.1	232353064	232353064	+	1.91287704885534e-09	5.07777355212924e-08	-45.3624131002363
OX371324.1	232353076	232353076	+	2.99505041180440e-11	1.2601920335115e-09	16.8642858975346
OX371324.1	232353232	232353232	+	0.000323930128560262	0.00177553505307112	20.9062220767943
OX371324.1	232353273	232353273	+	3.19650322639539e-08	6.03601759576471e-07	31.605843202278
OX371324.1	234475634	234475634	+	1.05773221058042e-05	9.64540745297352e-05	11.7089154699774
