chr	start	end	strand	pvalue	qvalue	meth.diff	contig_id	CTXT
OX371314.1	393228539	393228539	+	0.00148656301131206	0.0130822430647069	-16.6911797828731	OX371314.1_393228539	CHG
OX371314.1	393228741	393228741	+	4.97078925918914e-06	0.000164117593506606	-17.1219931271478	OX371314.1_393228741	CHG
OX371314.1	394411054	394411054	+	0.00806495926594371	0.0423355426698305	-24.8914139185291	OX371314.1_394411054	CHG
OX371314.1	394411059	394411059	+	0.000120587993137096	0.00215410597170675	-30.2033904133141	OX371314.1_394411059	CHG
OX371314.1	394411177	394411177	+	3.58488911473415e-08	2.78451140420803e-06	-39.7454809932569	OX371314.1_394411177	CHG
OX371314.1	394411261	394411261	+	0.00543484761271263	0.0321814151842352	-19.6650124069479	OX371314.1_394411261	CHG
OX371314.1	395515313	395515313	-	3.35886403766978e-06	0.000120450595095949	-21.6340466716851	OX371314.1_395515313	CHG
OX371314.1	395515335	395515335	-	0.00167808698132055	0.014181179203159	-14.9025576978118	OX371314.1_395515335	CHG
OX371314.1	395515340	395515340	-	0.00749646155954913	0.0402110936183017	-13.8754681380257	OX371314.1_395515340	CHG
OX371314.1	395894485	395894485	+	0.00658786037520321	0.0365664730640639	-14.5022984441301	OX371314.1_395894485	CHG
OX371314.1	404041247	404041247	+	0.00355162057225171	0.0240835028189686	-23.1560336670153	OX371314.1_404041247	CHG
OX371314.1	404041252	404041252	+	0.00321155493051991	0.0226434903541658	-20.9574703509601	OX371314.1_404041252	CHG
OX371314.1	404041415	404041415	+	0.00314473125164832	0.0223202664013651	-20.3248228524019	OX371314.1_404041415	CHG
OX371314.1	404041424	404041424	+	0.00469527087857937	0.0292851918059033	-11.0948322815445	OX371314.1_404041424	CHG
OX371314.1	404041454	404041454	+	0.000680762113148484	0.00751803021932779	-15.2943249083905	OX371314.1_404041454	CHG
OX371314.1	406137512	406137512	+	0.000149157860197857	0.00253667913306078	-16.5111776095758	OX371314.1_406137512	CHG
OX371314.1	406157382	406157382	+	0.00519199595391466	0.0311479339555434	-10.7072945943681	OX371314.1_406157382	CHG
OX371314.1	406157550	406157550	+	0.00499955633131944	0.0302780138258872	-10.3874092009685	OX371314.1_406157550	CHG
OX371314.1	409572801	409572801	+	5.0668612380368e-06	0.000166143726110292	-22.4656873564346	OX371314.1_409572801	CHG
OX371314.1	409572870	409572870	+	0.000143568865001726	0.00245551253155403	-15.046984151809	OX371314.1_409572870	CHG
OX371314.1	416053671	416053671	-	7.47672745790502e-05	0.00148831294946883	-17.6835581014581	OX371314.1_416053671	CHG
OX371314.1	423624010	423624010	+	0.000170950944558033	0.0027990278429987	27.4886409103789	OX371314.1_423624010	CHG
OX371314.1	423624106	423624106	+	4.4746459172212e-09	4.50985788365753e-07	38.0465957477108	OX371314.1_423624106	CHG
OX371314.1	423624190	423624190	+	5.12472715437704e-05	0.00111013620237697	-16.3241086712437	OX371314.1_423624190	CHG
OX371314.1	426220881	426220881	+	0.00668070539613988	0.036910637393592	-12.5360373383999	OX371314.1_426220881	CHG
OX371314.1	427860807	427860807	-	0.00307783732637451	0.0219430724182084	-16.3526669134641	OX371314.1_427860807	CHG
OX371314.1	429306897	429306897	-	0.00912783736143818	0.045925817092335	-11.6239797354348	OX371314.1_429306897	CHG
OX371314.1	435982289	435982289	+	0.00436506407483473	0.0277888499462707	-14.9943184223122	OX371314.1_435982289	CHG
OX371314.1	438866335	438866335	-	5.22037864498209e-08	3.70250814661966e-06	-24.1921392611037	OX371314.1_438866335	CHG
OX371314.1	438866494	438866494	-	0.00870765326835274	0.0444659568523897	13.6084425939896	OX371314.1_438866494	CHG
OX371314.1	439456627	439456627	-	0.00322118374656016	0.0226779805002089	11.7019978723197	OX371314.1_439456627	CHG
OX371314.1	439456804	439456804	-	1.46850427383064e-05	0.000418469417288462	-21.7183343286823	OX371314.1_439456804	CHG
OX371314.1	439702409	439702409	+	6.56299214357912e-05	0.00136310322660243	-27.2676830270762	OX371314.1_439702409	CHG
OX371314.1	442590469	442590469	+	2.20040586097847e-12	4.29966381370307e-10	-26.2328305790094	OX371314.1_442590469	CHG
OX371314.1	442590587	442590587	+	0.00437597046166872	0.0278397716472784	-10.5324040602678	OX371314.1_442590587	CHG
OX371314.1	442590671	442590671	+	2.32682878859034e-14	6.18856154751283e-12	29.0694634632142	OX371314.1_442590671	CHG
OX371314.1	449323090	449323090	-	7.83843900648843e-09	7.35795620191068e-07	-41.9844693134148	OX371314.1_449323090	CHG
OX371314.1	469775948	469775948	-	0.00496350559697363	0.0302348382917361	16.1708596826469	OX371314.1_469775948	CHG
OX371314.1	470942408	470942408	-	0.000292549139856494	0.00413602431447725	-32.7783487495718	OX371314.1_470942408	CHG
OX371314.1	471520281	471520281	-	0.00832832877525543	0.0430803506398039	-11.8402667513496	OX371314.1_471520281	CHG
OX371314.1	471520383	471520383	-	3.63571194810832e-06	0.00012704766612563	27.2133008496407	OX371314.1_471520383	CHG
OX371314.1	471520398	471520398	-	1.27574809409066e-05	0.000374016329730146	39.5299145299145	OX371314.1_471520398	CHG
OX371314.1	479453570	479453570	-	0.00103018735274997	0.0100140042235457	-14.6645021645022	OX371314.1_479453570	CHG
OX371314.1	481140325	481140325	-	0.00104975398776102	0.0101169925886876	-19.8884522226937	OX371314.1_481140325	CHG
OX371314.1	482660551	482660551	+	0.0079027776346665	0.0416669493541028	34.0129449838188	OX371314.1_482660551	CHG
OX371314.1	482660746	482660746	+	0.00130058408260957	0.0119623220920997	-31.1826625100279	OX371314.1_482660746	CHG
OX371314.1	484757687	484757687	+	0.000389917619597105	0.00501796597064349	-18.3690550922189	OX371314.1_484757687	CHG
OX371314.1	485101319	485101319	+	0.00446864514116964	0.0282417121576148	-13.7861978722194	OX371314.1_485101319	CHG
OX371314.1	487205518	487205518	+	0.00557088605523786	0.032815588054826	20.6857090241833	OX371314.1_487205518	CHG
OX371314.1	492181167	492181167	+	0.00121686936590783	0.0113228660640752	-15.8660014255168	OX371314.1_492181167	CHG
OX371314.1	492181200	492181200	+	0.00131893813122211	0.0121056278480418	-12.48538346899	OX371314.1_492181200	CHG
OX371314.1	492181335	492181335	+	0.000478667914459136	0.00585329404883743	-13.156088892017	OX371314.1_492181335	CHG
OX371314.1	497081331	497081331	+	0.00914823053291822	0.0459518855430289	-12.9112081513828	OX371314.1_497081331	CHG
OX371314.1	497081415	497081415	+	6.38994969731303e-07	3.16502402585182e-05	-20.6516829496788	OX371314.1_497081415	CHG
OX371314.1	497159363	497159363	+	0.00314340709306277	0.0223202664013651	-15.8104743244347	OX371314.1_497159363	CHG
OX371314.1	497159501	497159501	+	0.00373472114006642	0.024953977340679	-18.1676878716886	OX371314.1_497159501	CHG
OX371314.1	497159603	497159603	+	0.000204922550454436	0.00318970898400901	-15.0594429304476	OX371314.1_497159603	CHG
OX371314.1	498377175	498377175	-	0.00319341052465288	0.0225624082444932	-24.590026612025	OX371314.1_498377175	CHG
OX371314.1	499880019	499880019	-	0.000459267331079502	0.0056810898560231	-18.3913791250134	OX371314.1_499880019	CHG
OX371314.1	511236810	511236810	-	2.38888934094474e-05	0.00060510678081633	-28.8040156391388	OX371314.1_511236810	CHG
OX371314.1	511236990	511236990	-	0.000564676607492048	0.00660151602617532	-22.4701768819416	OX371314.1_511236990	CHG
OX371314.1	511237011	511237011	-	0.0023574917314024	0.0180454612177989	24.2834871314253	OX371314.1_511237011	CHG
OX371314.1	519916515	519916515	-	1.76483545126969e-05	0.000482796331628857	-36.0166964818128	OX371314.1_519916515	CHG
OX371314.1	519916695	519916695	-	0.00659499107407241	0.0365848440026237	19.0326935867362	OX371314.1_519916695	CHG
OX371314.1	528465599	528465599	+	0.000806540322626938	0.00845830017987542	-18.9832922059555	OX371314.1_528465599	CHG
OX371314.1	528465620	528465620	+	1.20474789940607e-06	5.30935587868635e-05	-23.9804357492219	OX371314.1_528465620	CHG
OX371314.1	528465626	528465626	+	0.00954860129840418	0.0472710492687329	-12.4481420475167	OX371314.1_528465626	CHG
OX371314.1	528465686	528465686	+	0.00726084051785569	0.0392772812173483	-13.6453201970443	OX371314.1_528465686	CHG
OX371314.1	529361224	529361224	-	0.00113943234970091	0.0107274223425389	21.73490011543	OX371314.1_529361224	CHG
OX371314.1	529361246	529361246	-	0.00035105229707101	0.00466191489718136	-26.0779557647168	OX371314.1_529361246	CHG
OX371315.1	12262123	12262123	-	0.010066965607872	0.049174082911091	-26.9443831113074	OX371315.1_12262123	CHG
OX371315.1	12262162	12262162	-	0.000632500504419331	0.00711637954918859	-31.0031050759715	OX371315.1_12262162	CHG
OX371315.1	20970938	20970938	-	0.00200046418956814	0.0160020748329368	19.6886202077891	OX371315.1_20970938	CHG
OX371315.1	20970947	20970947	-	0.00170836195917545	0.0143735954400274	-14.3078398111955	OX371315.1_20970947	CHG
OX371315.1	20971115	20971115	-	0.000605795970138223	0.00694652641250823	-24.1567774858834	OX371315.1_20971115	CHG
OX371315.1	23654968	23654968	-	0.001426490343283	0.0126935866367044	29.2399845528728	OX371315.1_23654968	CHG
OX371315.1	23655052	23655052	-	0.00120476373041808	0.0112539713705546	-23.901664737523	OX371315.1_23655052	CHG
OX371315.1	24033341	24033341	+	0.00289903861933978	0.0210125601687641	-21.2379233011288	OX371315.1_24033341	CHG
OX371315.1	24470444	24470444	+	0.00229414383392749	0.0176574526155746	-17.9806114245088	OX371315.1_24470444	CHG
OX371315.1	24470510	24470510	+	4.53162817600127e-05	0.00101140422397867	-11.2230121547685	OX371315.1_24470510	CHG
OX371315.1	24470711	24470711	+	0.000119412243869537	0.00214109229705629	-32.484243697479	OX371315.1_24470711	CHG
OX371315.1	28323555	28323555	+	0.00011475508303515	0.00208096988758995	-30.2719362239773	OX371315.1_28323555	CHG
OX371315.1	28323757	28323757	+	2.09209649800066e-07	1.21401919960289e-05	-36.5155049539516	OX371315.1_28323757	CHG
OX371315.1	32139842	32139842	+	0.00122745781015031	0.0113992346912313	19.5635466386215	OX371315.1_32139842	CHG
OX371315.1	32139854	32139854	+	0.00540172623481156	0.0320845032189395	-13.9563701334256	OX371315.1_32139854	CHG
OX371315.1	40797073	40797073	+	7.22291641787132e-12	1.21329252089609e-09	50.8752803754781	OX371315.1_40797073	CHG
OX371315.1	40797178	40797178	+	0.00660627999990005	0.0366262475255466	-19.7824568813015	OX371315.1_40797178	CHG
OX371315.1	40797232	40797232	+	0.00605535910809852	0.0345316232842163	-10.3988230861695	OX371315.1_40797232	CHG
OX371315.1	42302919	42302919	-	0.000226096346738098	0.00344168157199001	-24.7190189010469	OX371315.1_42302919	CHG
OX371315.1	42302925	42302925	-	0.00697193343600981	0.0381236850280483	-15.5495047972458	OX371315.1_42302925	CHG
OX371315.1	55609466	55609466	-	0.000839851923948246	0.0086839941375141	-25.2974854063763	OX371315.1_55609466	CHG
OX371315.1	86962702	86962702	-	0.00634588157669654	0.0356993406000798	-12.8312975956191	OX371315.1_86962702	CHG
OX371315.1	86962735	86962735	-	0.000408270319936034	0.0052244329288173	-17.813583976726	OX371315.1_86962735	CHG
OX371315.1	86962924	86962924	-	8.95242279900862e-05	0.00171434556032386	-18.1910914654879	OX371315.1_86962924	CHG
OX371315.1	86962942	86962942	-	0.000204816154607135	0.00318970898400901	-19.722797331493	OX371315.1_86962942	CHG
OX371315.1	90166298	90166298	+	0.0035304139440292	0.0240077114035183	-15.0988505747126	OX371315.1_90166298	CHG
OX371315.1	93217811	93217811	-	0.000340287748662639	0.00458856486743103	-11.7572359198483	OX371315.1_93217811	CHG
OX371315.1	101337288	101337288	+	0.00693462357228678	0.038006490889399	-15.2892561983471	OX371315.1_101337288	CHG
OX371315.1	101666928	101666928	+	3.13490187632187e-06	0.000113696687460491	30.2908498268378	OX371315.1_101666928	CHG
OX371315.1	105383412	105383412	+	0.00862120608879898	0.0441658417928815	-17.2234813778914	OX371315.1_105383412	CHG
OX371315.1	130811990	130811990	+	0.00753731997821894	0.040310508999132	-26.7266432920269	OX371315.1_130811990	CHG
OX371315.1	130812158	130812158	+	0.00431439349504512	0.0275762829115371	-27.0783852109979	OX371315.1_130812158	CHG
OX371315.1	131442563	131442563	+	0.000164626843339807	0.00273135152296525	-17.8480412255103	OX371315.1_131442563	CHG
OX371315.1	131442770	131442770	+	0.00388296220539913	0.0256757056578216	-11.1570747482074	OX371315.1_131442770	CHG
OX371315.1	138320245	138320245	+	0.00200983689906259	0.016049792389772	-23.5200027939302	OX371315.1_138320245	CHG
OX371315.1	138320258	138320258	+	2.32325716017167e-06	8.93358397380996e-05	-28.7165464584819	OX371315.1_138320258	CHG
OX371315.1	138320363	138320363	+	0.00294147762436219	0.0212305431789475	-24.159870754298	OX371315.1_138320363	CHG
OX371315.1	145035378	145035378	-	2.40051470927938e-05	0.000606447134522171	20.3785633083421	OX371315.1_145035378	CHG
OX371315.1	145487267	145487267	+	0.00629975831313749	0.0354815639024441	-14.3601902070976	OX371315.1_145487267	CHG
OX371315.1	147171414	147171414	+	0.0086967749887434	0.0444341047001761	-12.506999656318	OX371315.1_147171414	CHG
OX371315.1	147171474	147171474	+	2.87733976904527e-06	0.000108463900597224	-20.3368674670838	OX371315.1_147171474	CHG
OX371315.1	147171597	147171597	+	0.00827208471244115	0.0428588775799537	-14.8834951630208	OX371315.1_147171597	CHG
OX371315.1	147171681	147171681	+	0.000142870328264361	0.0024515341578015	-24.617515022107	OX371315.1_147171681	CHG
OX371315.1	147171714	147171714	+	0.000218276975908088	0.00334391860590307	-17.3621454150267	OX371315.1_147171714	CHG
OX371315.1	223070278	223070278	+	0.00410910060181072	0.0266555840899304	-18.1826162290359	OX371315.1_223070278	CHG
OX371315.1	233648231	233648231	-	2.10566741162858e-05	0.000553880631909797	-11.8920384053452	OX371315.1_233648231	CHG
OX371315.1	233648279	233648279	-	4.47684744428833e-05	0.00100597403542966	10.9637095480933	OX371315.1_233648279	CHG
OX371315.1	245254124	245254124	-	2.35113938896561e-08	1.90776183696276e-06	39.7534814358429	OX371315.1_245254124	CHG
OX371315.1	282097174	282097174	+	0.00139547803109135	0.0125092606421339	-26.0800970873786	OX371315.1_282097174	CHG
OX371315.1	326840242	326840242	+	4.70865824757565e-05	0.00103641979833629	-19.1388839365306	OX371315.1_326840242	CHG
OX371315.1	326840410	326840410	+	0.000625975505164038	0.00709103725547334	-21.1466558682594	OX371315.1_326840410	CHG
OX371315.1	326840482	326840482	+	0.00364397925471849	0.0245532849929763	-12.5768363186467	OX371315.1_326840482	CHG
OX371315.1	356328269	356328269	+	9.26136024493744e-05	0.00173873096405951	-11.7812252401736	OX371315.1_356328269	CHG
OX371315.1	357802366	357802366	+	0.00706164394547866	0.0384386178875922	19.7535990998	OX371315.1_357802366	CHG
OX371315.1	357802529	357802529	+	0.00221268202219999	0.0172383189217266	-19.8898071625344	OX371315.1_357802529	CHG
OX371315.1	371492921	371492921	-	0.00287396781993932	0.0209418151875552	-10.4642032882058	OX371315.1_371492921	CHG
OX371315.1	371492926	371492926	-	1.91983775259745e-05	0.000514901430417588	-17.3131213447336	OX371315.1_371492926	CHG
OX371315.1	373107559	373107559	-	0.000922158898270476	0.00925694916110666	-15.1451133217106	OX371315.1_373107559	CHG
OX371315.1	377732730	377732730	+	0.00155260659623255	0.013489865489518	17.817433905843	OX371315.1_377732730	CHG
OX371315.1	377732796	377732796	+	0.00166946754096853	0.014133286459213	20.8254805066396	OX371315.1_377732796	CHG
OX371315.1	377732827	377732827	+	0.00133442990190684	0.0121496858513165	-25.7794914234664	OX371315.1_377732827	CHG
OX371315.1	395279813	395279813	+	2.97298992633064e-06	0.000110761314473873	33.0638070158357	OX371315.1_395279813	CHG
OX371316.1	1755329	1755329	-	0.00305378429371925	0.0218529479080852	-21.9494475125004	OX371316.1_1755329	CHG
OX371316.1	10639338	10639338	-	0.00487128855258384	0.0298983378029188	-17.5024125236785	OX371316.1_10639338	CHG
OX371316.1	14899006	14899006	+	0.000684599751075643	0.00754301110813956	14.6553038968962	OX371316.1_14899006	CHG
OX371316.1	28380009	28380009	+	6.73648028886167e-05	0.00137883591054296	21.8167007411193	OX371316.1_28380009	CHG
OX371316.1	28850328	28850328	-	0.000320679409576055	0.00439889341866448	22.3534717089852	OX371316.1_28850328	CHG
OX371316.1	30900692	30900692	-	3.77186762972686e-06	0.000130074008603905	34.5450121654501	OX371316.1_30900692	CHG
OX371316.1	46579003	46579003	-	0.0089691979155401	0.0453181507600458	-12.0565560674454	OX371316.1_46579003	CHG
OX371316.1	53926863	53926863	-	0.00185593676651409	0.015227201898293	-11.3577533577534	OX371316.1_53926863	CHG
OX371316.1	53926968	53926968	-	0.00493152209862965	0.0301520616691381	-19.487772976508	OX371316.1_53926968	CHG
OX371316.1	73361346	73361346	+	0.00319567045652359	0.0225624082444932	-24.9954770008152	OX371316.1_73361346	CHG
OX371316.1	73361514	73361514	+	0.00650657320941717	0.0361572032089892	-25.6619073119172	OX371316.1_73361514	CHG
OX371316.1	80276396	80276396	-	0.00316194140856016	0.0224091950079297	-14.4922235394641	OX371316.1_80276396	CHG
OX371316.1	80276454	80276454	+	0.000312729880348366	0.00431200942994574	-19.2011189271463	OX371316.1_80276454	CHG
OX371316.1	90826538	90826538	-	0.000751781757794868	0.00810600009094907	-33.3961507183519	OX371316.1_90826538	CHG
OX371316.1	92629369	92629369	+	0.00195616755334018	0.0157611331923332	-24.6370365786685	OX371316.1_92629369	CHG
OX371316.1	92629396	92629396	+	0.00295075807130784	0.0212746936728031	-16.4256670883228	OX371316.1_92629396	CHG
OX371316.1	92629537	92629537	+	0.000718251900047065	0.00781487252417946	-25.1754207555804	OX371316.1_92629537	CHG
OX371316.1	92629576	92629576	+	1.90602310823564e-07	1.11961406105204e-05	-45.4331626932713	OX371316.1_92629576	CHG
OX371316.1	93339896	93339896	+	0.000205962235475865	0.00319290346986712	-14.721436399317	OX371316.1_93339896	CHG
OX371316.1	102172889	102172889	+	5.26277115331143e-06	0.00017197869614214	-37.2505305639634	OX371316.1_102172889	CHG
OX371316.1	102173066	102173066	+	3.64399415839684e-05	0.000848913885015246	-40.3607907947711	OX371316.1_102173066	CHG
OX371316.1	110944381	110944381	+	2.26246101199677e-06	8.80590069693997e-05	-16.2625418060201	OX371316.1_110944381	CHG
OX371316.1	112926268	112926268	+	0.00128079633517627	0.0118371760745478	26.679092853731	OX371316.1_112926268	CHG
OX371316.1	112926490	112926490	+	0.00919728536915704	0.0461056428087649	-19.637767693655	OX371316.1_112926490	CHG
OX371316.1	120201275	120201275	+	0.000177835307974287	0.00286654875802018	-30.1719859612041	OX371316.1_120201275	CHG
OX371316.1	120201398	120201398	+	0.000197565859249837	0.00310614976611402	-36.6127141267819	OX371316.1_120201398	CHG
OX371316.1	120201452	120201452	+	1.60271576523339e-08	1.38248783017608e-06	54.7865580249489	OX371316.1_120201452	CHG
